11.212,8.516,16
11.566,8.024,16
11.246,8.584,16
11.252,8.566,16
10.78,8.294,16
11.04,8.322,16
11.198,7.886,16
11.168,8.262,16
11.88,8.08,16
11.356,8.586,16
11.182,8.342,16
10.836,8.664,16
11.696,8.906,16
11.282,8.28,16
10.718,8.534,16
10.444,8.684,16
11.124,8.618,16
11.392,8.94,16
11.212,8.308,16
16.674,9.638,17
16.162,10.302,17
16.612,10.218,17
16.1,9.702,17
16.404,10.072,17
15.93,10.106,17
16.128,9.888,17
16.41,10.188,17
15.982,9.92,17
16.224,10.02,17
16.296,9.458,17
16.586,10.174,17
16.314,10.716,17
16.278,9.452,17
16.622,9.652,17
16.22,9.494,17
16.626,10.162,17
16.982,10.596,17
16.27,10.128,17
16.202,9.7,17
16.532,9.776,17
17.124,9.726,17
16.47,9.698,17
16.004,10.28,17
16.366,9.796,17
16.268,9.522,17
16.13,9.748,17
16.67,10.498,17
16.488,10.542,17
16.57,10.21,17
16.456,10.112,17
16.482,9.986,17
16.584,9.754,17
16.1,9.93,17
16.226,9.67,17
16.448,9.566,17
16.572,9.624,17
16.436,9.41,17
16.502,9.98,17
16.418,9.966,17
14.362,14.644,18
14.138,14.63,18
14.064,15.072,18
13.692,14.958,18
14.238,15.296,18
13.73,15.128,18
13.952,14.868,18
13.986,14.77,18
13.916,14.996,18
13.874,14.954,18
14.168,15.276,18
14.278,15.152,18
14.098,14.9,18
13.764,15.212,18
13.948,14.218,18
14.13,14.838,18
13.362,14.932,18
13.546,14.844,18
14.13,15.11,18
13.816,14.602,18
14.386,14.686,18
13.786,14.726,18
14.204,14.822,18
13.856,15.206,18
14.074,14.384,18
13.68,14.988,18
14.204,14.976,18
13.388,15.39,18
13.708,15.048,18
14.114,15.366,18
14.4,15.04,18
14.194,15.04,18
13.888,15.436,18
13.958,15.322,18
13.922,14.802,18
13.652,14.602,18
14.294,14.996,18
13.81,14.526,18
13.408,15.34,18
13.834,14.778,18
8.826,16.474,19
8.33,16.488,19
8.468,16.378,19
8.904,15.846,19
8.662,16.354,19
8.684,16.776,19
8.33,16.066,19
8.904,16.402,19
8.778,16.486,19
8.81,16.458,19
8.398,16.576,19
8.542,15.918,19
9.064,16.456,19
9.152,16.094,19
8.614,15.908,19
8.566,17.012,19
8.12,16.11,19
8.844,16.026,19
8.398,16.282,19
8.808,15.59,19
8.502,16.166,19
8.942,16.19,19
8.376,16.112,19
8.518,15.84,19
8.878,16.004,19
8.582,16.774,19
8.248,16.154,19
8.588,16.24,19
8.706,16.374,19
8.524,16.392,19
8.458,16.452,19
8.83,16.36,19
8.616,16.112,19
8.844,16.362,19
8.468,15.928,19
8.62,16.674,19
8.974,16.53,19
8.826,16.084,19
8.104,15.962,19
8.386,16.24,19
4.576,12.878,20
4.46,13.16,20
3.632,12.862,20
4.238,12.506,20
4.348,13.268,20
3.788,12.372,20
4.19,12.772,20
3.86,12.706,20
3.978,13.308,20
4.336,12.854,20
4.218,13.03,20
4.25,13.002,20
4.334,13.06,20
4.654,12.566,20
4.38,12.792,20
3.968,13.016,20
4.614,12.526,20
3.95,12.67,20
4.038,12.67,20
4.426,12.238,20
4.066,12.514,20
4.248,12.392,20
4.61,12.95,20
4.328,12.99,20
4.5,12.522,20
4.176,12.71,20
4.492,12.464,20
4.134,12.834,20
4.316,12.764,20
4.454,12.084,20
4.052,12.934,20
4.26,13.118,20
4.058,13.718,20
4.24,12.626,20
3.838,12.232,20
4.128,13.4,20
3.764,12.38,20
4.424,13.186,20
4.234,12.994,20
5.13,13.296,20
3.9,6.742,21
3.994,7.206,21
4.278,7.222,21
4.172,6.848,21
3.882,6.894,21
3.936,6.994,21
4.162,6.87,21
3.762,7.1,21
4.256,7.612,21
4.55,6.822,21
4.062,6.984,21
4.026,7.23,21
4.364,7.184,21
4.292,7.208,21
4.288,6.91,21
4.018,7.062,21
4.07,7.104,21
4.548,7.654,21
4.402,7.082,21
3.692,7.49,21
4.888,7.194,21
4.456,7.146,21
4.732,7.154,21
4.088,7.212,21
4.502,6.928,21
3.402,7.434,21
4.246,6.692,21
4.166,7.256,21
4.852,6.83,21
4.398,7.428,21
5.016,7.054,21
4.25,6.76,21
3.738,7.082,21
4.254,7.264,21
4.122,7.238,21
3.878,7.232,21
4.55,7.29,21
4.03,7.126,21
4.412,7.022,21
4.276,7.244,21
8.376,3.788,22
8.81,3.864,22
8.218,3.548,22
8.374,3.748,22
8.102,4.3,22
8.386,3.952,22
8.858,3.274,22
8.884,3.504,22
8.294,3.38,22
8.38,3.178,22
8.738,4.294,22
9.1,3.84,22
9.086,3.6,22
8.616,3.45,22
8.624,3.698,22
8.632,3.82,22
8.286,3.704,22
8.816,3.58,22
8.722,3.854,22
8.298,3.378,22
9.014,4.034,22
8.87,3.554,22
8.562,3.662,22
8.6,3.828,22
8.94,3.836,22
8.768,4.32,22
8.838,3.926,22
8.288,3.466,22
8.652,3.782,22
8.376,3.956,22
7.724,3.414,22
8.374,4.136,22
8.6,3.712,22
9.026,3.788,22
8.534,3.252,22
8.874,3.602,22
8.796,3.888,22
8.592,3.988,22
8.98,4.014,22
8.562,3.856,22
13.894,4.16,23
14.278,5.26,23
14.364,4.748,23
14.108,4.918,23
13.998,5.498,23
14.4,5.296,23
14.3,5.368,23
13.958,5.35,23
13.842,4.984,23
13.85,4.246,23
13.978,5.356,23
14.366,5.104,23
14.272,4.94,23
14.336,5.176,23
14.744,5.248,23
14.306,5.06,23
13.986,5.05,23
14.44,5.33,23
14.004,4.92,23
13.332,4.592,23
14.218,5.544,23
14.154,4.768,23
13.468,4.92,23
13.67,5.406,23
13.664,5.016,23
14.12,4.87,23
13.836,4.51,23
14.204,5.064,23
14.004,5.228,23
13.266,4.858,23
13.668,5.34,23
14.528,4.812,23
14.318,4.592,23
14.018,5.182,23
14.37,4.884,23
14.198,4.804,23
14.32,4.59,23
13.636,5.218,23
14.41,4.656,23
14.02,5.614,23
1.85,30.8,1
1.35,29.65,1
1.4,26.25,2
0.85,26.05,2
0.5,25.35,2
0.65,24.35,2
1.1,25.05,2
1.35,25.65,2
1.95,25.8,2
2.4,25.45,2
1.8,25.0,2
2.5,24.85,2
2.95,24.4,2
1.9,24.25,2
1.35,24.45,2
1.35,23.9,2
1.25,23.35,2
1.75,23.05,2
2,23.6,2
2.5,24.0,2
1.7,22.05,2
2.4,23.05,2
3.05,23.45,2
3.7,23.45,2
3.45,22.9,2
2.95,22.5,2
2.4,22.4,2
2.4,21.25,2
2.85,21.75,2
3.25,22.05,2
3.95,22.6,2
2.7,20.8,2
3.45,21.05,2
3.8,21.55,2
4,22.1,2
4.45,22.9,2
4.65,22.15,2
4.85,21.45,2
4.3,21.05,2
3.35,20.3,2
3.7,19.3,2
4.4,19.95,2
4.25,20.4,2
4.8,20.65,2
5.25,21.25,2
5.75,21.55,2
5.3,22.25,2
6.05,22.55,2
6.5,21.9,2
6.05,21.2,2
5.6,20.8,2
5.45,20.15,2
5.05,19.55,2
4.55,19.05,2
4.95,18.45,2
5.85,17.8,2
5.6,18.3,2
5.65,19.0,2
5.95,19.8,2
6.25,19.4,2
6.1,20.45,2
6.6,20.65,2
6.65,21.3,2
7.3,21.35,2
7.85,21.3,2
7.15,20.8,2
7.6,20.7,2
6.7,20.25,2
7.3,20.25,2
6.7,19.8,2
7.3,19.65,2
6.75,19.3,2
7.4,19.2,2
6.55,18.75,2
7.35,18.8,2
6.8,17.95,2
7.45,18.1,2
6.85,17.45,2
7.6,17.6,2
8.55,17.65,2
8.2,18.5,2
7.9,19.1,2
8.05,19.5,2
7.8,20.0,2
8,20.45,2
8.4,21.1,2
8.65,20.75,2
8.9,20.1,2
8.4,20.1,2
8.65,19.65,2
8.45,19.05,2
8.85,18.35,2
9.6,18.3,2
9.15,19.0,2
10.2,19.0,2
9.5,19.65,2
10.75,19.6,2
10.45,20.2,2
9.85,20.1,2
9.4,20.6,2
10.15,20.7,2
9.85,21.15,2
9.05,21.25,2
9.3,21.7,2
9.15,22.15,2
8.5,21.8,2
11.65,20.45,2
11.1,20.65,2
10.4,21.25,2
10,21.95,2
11.95,21.25,2
11.25,21.4,2
10.6,21.9,2
11.15,22.0,2
11.9,21.85,2
12.6,21.9,2
11.8,22.45,2
11.05,22.45,2
10.3,22.4,2
9.9,22.75,2
10.45,23.0,2
13.05,22.9,2
12.5,22.75,2
11.9,23.05,2
11.2,23.25,2
10.85,23.85,2
11.4,24.25,2
11.7,23.6,2
12.3,23.45,2
12.95,23.55,2
12.55,23.95,2
12.05,24.25,2
11.75,25.1,2
12.25,24.85,2
12.8,24.5,2
13.55,24.0,2
13.6,24.6,2
12.95,25.0,2
12.5,25.25,2
12.2,25.85,2
12.7,26.35,2
13,25.7,2
13.55,25.2,2
14.05,25.25,2
14.2,26.05,2
14.1,26.6,2
13.5,25.8,2
13.35,26.5,2
13.3,27.0,2
7.3,22.15,2
7.95,22.35,2
7.7,23.05,2
6.75,22.9,2
5.25,23.35,2
6.15,23.7,1
7,23.7,1
7.6,24.2,1
8.55,23.6,1
9.35,23.5,1
8.3,24.45,1
7.9,24.6,1
7.15,24.75,1
6.7,24.3,1
5.2,24.1,2
6.2,24.95,1
6.75,25.4,1
6.15,25.5,1
5.65,25.2,1
4.65,25.55,1
4.1,26.45,1
5.35,25.8,1
7.4,25.6,1
7.75,25.1,1
8.5,25.3,1
9.3,25.0,1
9.7,25.95,1
8.8,25.95,1
8.05,25.9,1
7.6,26.15,1
6.85,26.0,1
6.2,26.25,1
5.7,26.4,1
5.1,26.55,1
4.55,27.15,1
5.5,27.0,1
6.1,27.05,1
6.5,26.6,1
6.75,26.95,1
7.3,26.75,1
8.3,26.4,1
8.9,26.7,1
9.55,26.65,1
10.35,27.1,1
7.95,27.05,1
3.95,27.4,1
3.75,28.25,1
3.9,28.95,1
4.55,29.65,1
5.25,29.75,1
6.5,30.6,1
7.45,30.6,1
8.35,30.35,1
9.25,30.2,1
9.95,29.5,1
10.55,28.6,1
9.9,27.95,1
9.2,27.5,1
8.55,27.2,1
8.8,27.8,1
9.2,28.35,1
9.55,29.05,1
9.05,29.6,1
8.8,28.8,1
8.15,29.35,1
8.05,28.8,1
8.35,28.2,1
7.9,28.3,1
8.05,27.7,1
7.3,27.4,1
7.55,27.85,1
6.85,27.45,1
6.25,27.65,1
5.55,27.5,1
4.65,28.1,1
5,28.55,1
5.55,29.1,1
5.55,28.25,1
6.2,28.2,1
6.8,28.05,1
7.4,28.25,1
6.65,28.45,1
6.15,28.8,1
6.5,29.1,1
6.6,29.6,1
7.7,29.65,1
7.5,29.2,1
7.5,28.65,1
7.05,28.85,1
6.9,30.15,1
6.15,29.9,1
32.55,28.65,4
31.9,27.55,4
31.45,28.35,4
31.15,28.8,4
30.75,28.05,4
30.35,28.45,4
30.0,29.15,4
30.45,27.5,4
30.6,26.5,4
29.8,27.35,4
29.4,27.85,4
29.3,28.4,4
29.2,28.65,4
30.4,25.1,4
29.95,25.95,4
29.9,26.5,4
28.85,27.0,4
28.35,28.0,4
28.15,28.7,4
28.25,27.4,4
27.75,27.7,4
27.5,28.35,4
26.65,28.45,4
27.25,27.25,4
27.75,26.55,4
28.7,26.35,4
28.6,25.9,4
28.9,25.05,4
29.6,24.05,4
28.9,24.5,4
28.1,25.2,4
27.55,25.15,4
27.05,25.95,4
26.35,26.6,4
26.3,27.25,4
26.2,27.8,4
24.5,28.25,4
25.55,27.45,4
25.5,27.05,4
25.05,27.2,4
24.85,26.8,4
24.3,27.4,4
23.8,26.85,4
24.0,26.5,4
24.55,26.3,4
25.55,26.3,4
26.0,25.85,4
25.6,25.65,4
26.4,25.55,4
25.45,25.05,4
25.85,24.6,4
26.65,24.7,4
27.55,24.35,4
28.05,23.9,4
27.55,23.55,4
26.45,23.35,4
26.2,23.9,4
25.35,23.9,4
24.35,24.75,4
24.4,25.45,4
23.6,25.75,4
23.1,26.0,4
22.8,26.95,4
22.65,25.8,4
22.3,26.1,4
23.4,25.4,4
22.4,25.25,4
22.35,24.7,4
21.8,25.05,4
21.2,25.55,4
23.4,24.8,4
23.55,24.3,4
24.4,24.25,4
22.45,24.2,4
21.3,24.0,4
21.0,24.25,4
20.35,23.3,4
21.85,23.05,4
21.3,22.75,4
22.85,23.4,4
22.9,23.55,4
24.55,23.7,4
23.85,23.25,4
24.65,23.1,4
23.95,22.55,4
23.1,22.6,4
22.5,22.6,4
21.7,22.1,4
20.8,21.85,4
21.65,21.2,4
21.15,20.35,4
22.3,20.4,4
22.6,20.75,4
22.8,21.95,4
23.4,21.95,4
23.55,21.15,4
24.45,21.95,4
24.4,21.55,4
24.75,21.2,4
24.65,20.65,4
23.95,19.8,4
23.6,20.1,4
23.05,20.2,4
22.4,19.65,4
22.35,19.05,4
22.8,18.25,4
23.3,19.1,4
24.0,18.9,4
24.15,17.9,4
24.35,18.2,4
25.2,20.05,4
25.3,19.45,4
25.3,18.5,4
25.75,18.8,4
26.05,18.2,4
26.35,17.7,4
25.9,17.65,4
25.45,17.2,4
27.05,17.2,4
27.4,16.75,4
25.6,20.9,4
25.65,21.3,4
25.65,21.9,4
25.65,22.5,4
25.95,22.8,4
26.95,22.65,4
25.95,22.2,4
26.65,21.9,4
27.55,22.3,4
27.9,22.85,4
28.35,23.45,4
29.05,23.4,4
29.3,22.75,4
28.7,22.15,4
28.15,22.05,4
27.85,21.5,4
27.85,21.05,4
26.6,21.3,4
26.85,20.7,4
26.35,20.6,4
26.25,19.65,4
26.95,19.8,4
27.7,20.35,4
28.3,20.7,4
29.35,21.6,4
30.1,21.3,4
29.85,20.75,4
29.0,20.0,4
28.0,19.85,4
27.35,19.0,4
26.9,18.65,4
27.6,18.15,4
28.4,18.3,4
28.4,19.25,4
29.35,18.8,4
29.8,19.75,4
29.15,18.1,4
28.05,17.5,4
28.95,17.25,4
29.25,17.5,4
30.05,17.4,4
30.75,18.15,4
30.5,18.65,4
30.65,19.25,4
31.0,19.9,4
32.2,18.2,4
32.5,17.15,4
30.9,17.1,4
30.75,16.6,4
29.15,16.4,4
24.8,13.7,9
25.85,13.35,9
26.0,12.7,9
26.7,12.1,9
25.05,12.9,9
24.7,13.25,9
23.8,13.2,9
23.6,13.45,9
23.2,12.55,9
22.4,12.85,9
22.7,12.25,9
22.2,11.9,9
22.15,11.35,9
22.85,11.2,9
23.1,11.75,9
24.0,12.35,9
24.05,12.45,9
24.9,12.5,9
25.55,12.1,9
24.85,11.85,9
24.1,11.95,9
23.9,11.5,9
23.85,10.9,9
23.4,10.7,9
22.9,10.3,9
23.4,10.25,9
24.05,10.05,9
24.35,10.5,9
24.65,11.1,9
25.1,11.2,9
25.8,11.4,9
25.3,10.55,9
26.0,10.9,9
26.35,10.5,9
27.15,11.0,6
27.4,10.55,6
27.9,10.0,6
28.55,10.2,6
28.75,10.85,6
27.1,8.65,6
28.05,9.1,6
28.85,9.8,6
29.85,10.65,6
29.9,11.7,6
30.6,11.1,6
31.05,11.75,6
31.5,11.8,6
31.3,12.45,6
34.0,12.9,6
32.8,12.6,6
32.85,12.0,6
33.7,12.2,6
33.25,11.7,6
32.55,11.15,6
31.8,11.35,6
31.45,10.75,6
30.75,10.45,6
29.8,10.1,6
30.15,9.8,6
29.45,9.3,6
28.8,8.95,6
28.1,8.45,6
27.35,7.7,6
27.1,6.75,6
28.3,7.95,6
29.35,8.45,6
30.1,8.95,6
30.2,9.35,6
31.1,10.05,6
28.5,7.5,6
28.35,6.9,6
28.95,6.75,6
29.4,7.1,6
29.25,7.6,6
29.95,7.6,6
30.45,7.95,6
30.35,8.25,6
30.75,9.0,6
31.3,9.3,6
31.85,9.55,6
32.1,10.25,6
32.45,10.55,6
33.35,10.85,6
33.75,11.5,6
33.25,10.2,6
32.4,10.1,6
32.45,9.7,6
32.15,9.3,6
32.25,8.65,6
32.55,8.2,6
31.25,8.7,6
31.25,8.25,6
32.05,7.8,6
31.3,7.5,6
30.55,7.45,6
31.3,6.95,6
30.95,6.7,6
30.05,6.95,6
30.05,6.2,6
28.55,6.3,6
27.8,5.85,6
27.6,5.05,6
28.35,5.55,6
29.15,5.4,6
29.4,5.8,6
29.8,5.7,6
30.65,5.9,6
30.9,5.3,6
30.1,5.1,6
29.55,4.9,6
28.5,4.75,6
28.35,4.05,6
29.4,4.35,6
28.75,3.45,6
29.65,3.7,6
30.4,4.35,6
30.9,4.95,6
29.75,3.0,6
30.55,3.15,6
30.7,3.65,6
31.1,4.1,6
31.65,5.05,6
31.35,5.75,6
31.5,6.55,6
32.15,7.1,6
30.6,2.55,6
31.45,2.4,6
31.6,3.05,6
32.0,3.4,6
32.25,3.5,6
31.7,4.1,6
31.7,4.5,6
32.25,2.7,6
32.65,2.05,6
32.95,2.8,6
33.1,3.55,6
32.9,4.0,6
32.6,4.75,6
32.55,5.05,6
32.35,5.5,6
32.15,5.95,6
32.5,6.75,6
32.7,6.35,6
33.2,5.9,6
33.35,5.35,6
33.2,4.55,6
33.55,4.2,6
33.95,4.75,6
34.05,5.1,6
34.3,4.8,6
34.3,4.15,6
34.6,4.3,6
34.05,3.7,6
34.25,3.05,6
33.65,2.8,6
33.55,2.15,6
34.2,2.05,6
35.15,1.95,6
35.05,2.45,6
35.15,3.05,6
35.6,3.45,6
35.4,3.6,6
35.85,3.2,6
36.1,2.65,6
36.45,2.65,6
36.0,2.1,6
36.9,2.05,6
37.45,2.8,6
36.8,3.25,6
36.45,3.9,6
35.65,4.2,6
35.4,4.6,6
35.65,4.75,6
35.75,5.15,6
36.1,4.55,6
34.9,5.4,6
34.65,5.7,6
34.05,6.05,6
34.4,6.5,6
33.6,6.85,6
32.7,7.15,6
32.75,7.75,6
33.6,7.95,6
37.4,3.4,6
37.7,3.45,6
38.15,2.85,6
38.75,2.65,6
39.0,3.25,6
39.2,3.5,6
38.45,3.75,6
38.1,4.05,6
37.15,4.3,6
37.8,4.7,6
37.7,5.15,6
36.75,5.05,6
36.85,5.5,6
37.4,5.65,6
37.55,5.75,6
35.7,5.75,6
36.25,5.95,6
35.4,6.0,6
35.45,6.6,6
34.65,7.05,6
33.7,7.4,6
35.65,7.3,6
35.05,7.35,6
34.85,7.75,6
34.5,8.25,6
34.15,8.6,6
34.05,9.0,6
33.4,8.7,6
33.05,8.95,6
33.05,9.6,6
33.5,9.75,6
34.25,9.6,6
34.6,9.9,6
34.8,9.3,6
35.0,8.55,6
35.8,8.1,6
35.8,8.35,6
36.4,7.6,6
36.25,6.6,6
37.05,6.95,6
36.8,7.5,6
37.05,6.35,6
38.15,5.7,6
38.65,4.85,6
39.15,4.35,6
40.05,3.35,6
40.05,3.8,6
40.15,4.4,6
39.5,4.75,6
39.15,5.2,6
41.15,4.55,6
40.5,5.05,6
40.1,5.3,6
40.0,5.75,6
39.2,5.75,6
38.85,6.2,6
37.75,6.55,6
38.0,7.15,6
37.75,7.65,6
37.0,8.2,6
36.5,8.65,6
35.85,9.05,6
35.75,9.55,6
35.6,10.0,6
33.95,10.35,6
34.35,10.85,6
35.0,10.65,6
35.5,10.55,6
35.1,11.1,6
34.55,11.3,6
34.95,11.9,6
35.3,12.0,6
35.0,12.5,6
36.0,11.65,6
36.5,11.05,6
36.45,10.55,6
36.4,9.65,6
37.1,9.4,6
37.05,9.95,6
37.05,10.2,6
36.35,12.2,6
36.2,12.25,6
37.05,11.6,6
37.6,11.15,6
37.7,10.65,6
38.3,11.65,6
38.8,11.15,6
38.85,10.7,6
38.65,10.05,6
37.95,10.2,6
37.9,9.7,6
38.65,9.45,6
38.2,9.25,6
37.75,8.75,6
37.55,8.75,6
38.1,8.0,6
38.65,8.65,6
38.75,8.2,6
38.95,7.55,6
39.0,6.75,6
39.8,6.45,6
39.65,6.65,6
39.75,7.05,6
40.0,7.35,6
39.55,7.9,6
39.2,8.7,6
39.9,8.45,6
39.35,9.2,6
39.75,9.35,6
39.4,10.05,6
40.05,10.9,6
40.3,9.85,6
40.95,9.8,6
40.65,9.1,6
40.7,8.85,6
41.25,8.25,6
41.85,7.95,6
40.5,7.85,6
40.85,7.35,6
40.95,6.9,6
40.65,6.5,6
40.6,5.7,6
41.3,5.65,6
41.8,6.4,6
51.05,3.5,5
50.05,3.85,5
49.0,3.8,5
48.9,4.4,5
48.05,4.75,5
47.4,5.65,5
47.75,6.1,5
47.0,6.7,5
47.1,7.4,5
46.5,8.15,5
47.75,8.0,5
47.85,7.35,5
48.5,6.75,5
48.75,5.95,5
49.35,6.45,5
49.8,6.0,5
49.05,5.1,5
49.8,4.8,5
49.65,4.4,5
50.65,4.6,5
50.05,5.15,5
50.6,5.45,5
51.5,5.05,5
51.9,4.65,5
52.45,4.1,5
51.6,4.05,5
51.2,4.2,5
53.3,5.2,5
52.55,5.35,5
52.95,6.05,5
51.8,5.85,5
50.7,6.15,5
50.95,6.6,5
50.7,7.05,5
49.75,7.1,5
49.3,7.65,5
50.0,7.9,5
48.95,8.15,5
48.15,8.65,5
47.35,8.85,5
46.85,9.0,5
47.7,9.15,5
46.7,9.9,5
47.45,9.95,5
47.95,9.85,5
48.8,9.45,5
49.45,8.8,5
50.55,8.6,5
51.35,7.7,5
51.7,8.0,5
51.6,7.25,5
52.0,6.8,5
52.5,7.35,5
53.1,7.5,5
53.55,7.0,5
53.0,8.2,5
52.35,8.05,5
53.55,8.65,5
53.4,9.1,5
52.5,9.1,5
51.55,8.85,5
52.25,9.4,5
51.4,9.5,5
50.5,9.3,5
50.85,9.8,5
49.5,9.65,5
49.3,10.25,5
50.3,10.3,5
48.6,10.5,5
47.6,10.5,5
47.4,11.1,5
47.9,11.45,5
47.7,11.65,5
47.4,12.05,5
48.2,12.0,5
48.95,11.35,5
48.65,11.05,5
49.95,11.15,5
49.65,11.7,5
49.25,12.25,5
49.05,12.25,5
48.3,12.7,5
48.95,12.95,5
49.75,13.1,5
