8.844,16.026,4
8.398,16.282,4
8.808,15.59,4
8.502,16.166,4
8.942,16.19,4
8.376,16.112,4
8.518,15.84,4
8.878,16.004,4
8.582,16.774,4
8.248,16.154,4
8.588,16.24,4
8.706,16.374,4
8.524,16.392,4
8.458,16.452,4
8.83,16.36,4
8.616,16.112,4
8.844,16.362,4
8.468,15.928,4
8.62,16.674,4
8.974,16.53,4
8.826,16.084,4
8.104,15.962,4
8.386,16.24,4
4.576,12.878,5
4.46,13.16,5
3.632,12.862,5
4.238,12.506,5
4.348,13.268,5
3.788,12.372,5
4.19,12.772,5
3.86,12.706,5
3.978,13.308,5
4.336,12.854,5
4.218,13.03,5
4.25,13.002,5
4.334,13.06,5
4.654,12.566,5
4.38,12.792,5
3.968,13.016,5
4.614,12.526,5
3.95,12.67,5
4.038,12.67,5
4.426,12.238,5
4.066,12.514,5
4.248,12.392,5
4.61,12.95,5
4.328,12.99,5
4.5,12.522,5
4.176,12.71,5
4.492,12.464,5
4.134,12.834,5
4.316,12.764,5
4.454,12.084,5
4.052,12.934,5
4.26,13.118,5
4.058,13.718,5
4.24,12.626,5
3.838,12.232,5
4.128,13.4,5
3.764,12.38,5
4.424,13.186,5
4.234,12.994,5
5.13,13.296,5
3.9,6.742,6
3.994,7.206,6
4.278,7.222,6
4.172,6.848,6
3.882,6.894,6
3.936,6.994,6
4.162,6.87,6
3.762,7.1,6
4.256,7.612,6
4.55,6.822,6
4.062,6.984,6
4.026,7.23,6
4.364,7.184,6
4.292,7.208,6
4.288,6.91,6
4.018,7.062,6
4.07,7.104,6
4.548,7.654,6
4.402,7.082,6
3.692,7.49,6
4.888,7.194,6
4.456,7.146,6
4.732,7.154,6
4.088,7.212,6
4.502,6.928,6
3.402,7.434,6
4.246,6.692,6
4.166,7.256,6
4.852,6.83,6
4.398,7.428,6
5.016,7.054,6
4.25,6.76,6
3.738,7.082,6
4.254,7.264,6
4.122,7.238,6
3.878,7.232,6
4.55,7.29,6
4.03,7.126,6
4.412,7.022,6
4.276,7.244,6
8.376,3.788,7
8.81,3.864,7
8.218,3.548,7
8.374,3.748,7
8.102,4.3,7
8.386,3.952,7
8.858,3.274,7
8.884,3.504,7
8.294,3.38,7
8.38,3.178,7
8.738,4.294,7
9.1,3.84,7
9.086,3.6,7
8.616,3.45,7
8.624,3.698,7
8.632,3.82,7
8.286,3.704,7
8.816,3.58,7
8.722,3.854,7
8.298,3.378,7
9.014,4.034,7
8.87,3.554,7
8.562,3.662,7
8.6,3.828,7
8.94,3.836,7
8.768,4.32,7
8.838,3.926,7
8.288,3.466,7
8.652,3.782,7
8.376,3.956,7
7.724,3.414,7
8.374,4.136,7
8.6,3.712,7
9.026,3.788,7
8.534,3.252,7
8.874,3.602,7
8.796,3.888,7
8.592,3.988,7
8.98,4.014,7
8.562,3.856,7
13.894,4.16,8
14.278,5.26,8
14.364,4.748,8
14.108,4.918,8
13.998,5.498,8
14.4,5.296,8
14.3,5.368,8
13.958,5.35,8
13.842,4.984,8
13.85,4.246,8
13.978,5.356,8
14.366,5.104,8
14.272,4.94,8
14.336,5.176,8
14.744,5.248,8
14.306,5.06,8
13.986,5.05,8
14.44,5.33,8
14.004,4.92,8
13.332,4.592,8
14.218,5.544,8
14.154,4.768,8
13.468,4.92,8
13.67,5.406,8
13.664,5.016,8
14.12,4.87,8
13.836,4.51,8
14.204,5.064,8
14.004,5.228,8
13.266,4.858,8
13.668,5.34,8
14.528,4.812,8
14.318,4.592,8
14.018,5.182,8
14.37,4.884,8
14.198,4.804,8
14.32,4.59,8
13.636,5.218,8
14.41,4.656,8
14.02,5.614,8
1.85,30.8,None
1.35,29.65,None
1.4,26.25,4
0.85,26.05,4
0.5,25.35,4
0.65,24.35,4
1.1,25.05,4
1.35,25.65,4
1.95,25.8,4
2.4,25.45,4
1.8,25.0,4
2.5,24.85,4
2.95,24.4,4
1.9,24.25,4
1.35,24.45,4
1.35,23.9,4
1.25,23.35,4
1.75,23.05,4
2.0,23.6,4
2.5,24.0,4
1.7,22.05,4
2.4,23.05,4
3.05,23.45,4
3.7,23.45,4
3.45,22.9,4
2.95,22.5,4
2.4,22.4,4
2.4,21.25,4
2.85,21.75,4
3.25,22.05,4
3.95,22.6,4
2.7,20.8,4
3.45,21.05,4
3.8,21.55,4
4.0,22.1,4
4.45,22.9,4
4.65,22.15,4
4.85,21.45,4
4.3,21.05,4
3.35,20.3,4
3.7,19.3,4
4.4,19.95,4
4.25,20.4,4
4.8,20.65,4
5.25,21.25,4
5.75,21.55,4
5.3,22.25,4
6.05,22.55,4
6.5,21.9,4
6.05,21.2,4
5.6,20.8,4
5.45,20.15,4
5.05,19.55,4
4.55,19.05,4
4.95,18.45,4
5.85,17.8,4
5.6,18.3,4
5.65,19.0,4
5.95,19.8,4
6.25,19.4,4
6.1,20.45,4
6.6,20.65,4
6.65,21.3,4
7.3,21.35,4
7.85,21.3,4
7.15,20.8,4
7.6,20.7,4
6.7,20.25,4
7.3,20.25,4
6.7,19.8,4
7.3,19.65,4
6.75,19.3,4
7.4,19.2,4
6.55,18.75,4
7.35,18.8,4
6.8,17.95,4
7.45,18.1,4
6.85,17.45,4
7.6,17.6,4
8.55,17.65,4
8.2,18.5,4
7.9,19.1,4
8.05,19.5,4
7.8,20.0,4
8.0,20.45,4
8.4,21.1,4
8.65,20.75,4
8.9,20.1,4
8.4,20.1,4
8.65,19.65,4
8.45,19.05,4
8.85,18.35,4
9.6,18.3,4
9.15,19.0,4
10.2,19.0,4
9.5,19.65,4
10.75,19.6,4
10.45,20.2,4
9.85,20.1,4
9.4,20.6,4
10.15,20.7,4
9.85,21.15,4
9.05,21.25,4
9.3,21.7,4
9.15,22.15,4
8.5,21.8,4
11.65,20.45,4
11.1,20.65,4
10.4,21.25,4
10.0,21.95,4
11.95,21.25,4
11.25,21.4,4
10.6,21.9,4
11.15,22.0,4
11.9,21.85,4
12.6,21.9,4
11.8,22.45,4
11.05,22.45,4
10.3,22.4,4
9.9,22.75,4
10.45,23.0,4
13.05,22.9,4
12.5,22.75,4
11.9,23.05,4
11.2,23.25,4
10.85,23.85,4
11.4,24.25,4
11.7,23.6,4
12.3,23.45,4
12.95,23.55,4
12.55,23.95,4
12.05,24.25,4
11.75,25.1,4
12.25,24.85,4
12.8,24.5,4
13.55,24.0,4
13.6,24.6,4
12.95,25.0,4
12.5,25.25,4
12.2,25.85,4
12.7,26.35,4
13.0,25.7,4
13.55,25.2,4
14.05,25.25,4
14.2,26.05,4
14.1,26.6,4
13.5,25.8,4
13.35,26.5,4
13.3,27.0,4
7.3,22.15,4
7.95,22.35,4
7.7,23.05,4
6.75,22.9,4
5.25,23.35,4
6.15,23.7,4
7.0,23.7,4
7.6,24.2,4
8.55,23.6,4
9.35,23.5,4
8.3,24.45,4
7.9,24.6,4
7.15,24.75,4
6.7,24.3,4
5.2,24.1,4
6.2,24.95,4
6.75,25.4,4
6.15,25.5,4
5.65,25.2,4
4.65,25.55,4
4.1,26.45,4
5.35,25.8,4
7.4,25.6,4
7.75,25.1,4
8.5,25.3,4
9.3,25.0,4
9.7,25.95,4
8.8,25.95,4
8.05,25.9,4
7.6,26.15,4
6.85,26.0,4
6.2,26.25,4
5.7,26.4,4
5.1,26.55,4
4.55,27.15,4
5.5,27.0,4
6.1,27.05,4
6.5,26.6,4
6.75,26.95,4
7.3,26.75,4
8.3,26.4,4
8.9,26.7,4
9.55,26.65,4
10.35,27.1,4
7.95,27.05,4
3.95,27.4,4
3.75,28.25,4
3.9,28.95,4
4.55,29.65,4
5.25,29.75,4
6.5,30.6,4
7.45,30.6,4
8.35,30.35,4
9.25,30.2,4
9.95,29.5,4
10.55,28.6,4
9.9,27.95,4
9.2,27.5,4
8.55,27.2,4
8.8,27.8,4
9.2,28.35,4
9.55,29.05,4
9.05,29.6,4
8.8,28.8,4
8.15,29.35,4
8.05,28.8,4
8.35,28.2,4
7.9,28.3,4
8.05,27.7,4
7.3,27.4,4
7.55,27.85,4
6.85,27.45,4
6.25,27.65,4
5.55,27.5,4
4.65,28.1,4
5.0,28.55,4
5.55,29.1,4
5.55,28.25,4
6.2,28.2,4
6.8,28.05,4
7.4,28.25,4
6.65,28.45,4
6.15,28.8,4
6.5,29.1,4
6.6,29.6,4
7.7,29.65,4
7.5,29.2,4
7.5,28.65,4
7.05,28.85,4
6.9,30.15,4
6.15,29.9,4
32.55,28.65,9
31.9,27.55,9
31.45,28.35,9
31.15,28.8,9
30.75,28.05,9
30.35,28.45,9
30.0,29.15,9
30.45,27.5,9
30.6,26.5,9
29.8,27.35,9
29.4,27.85,9
29.3,28.4,9
29.2,28.65,9
30.4,25.1,None
29.95,25.95,9
29.9,26.5,9
28.85,27.0,9
28.35,28.0,9
28.15,28.7,9
28.25,27.4,9
27.75,27.7,9
27.5,28.35,9
26.65,28.45,9
27.25,27.25,9
27.75,26.55,9
28.7,26.35,9
28.6,25.9,9
28.9,25.05,9
29.6,24.05,9
28.9,24.5,9
28.1,25.2,9
27.55,25.15,9
27.05,25.95,9
26.35,26.6,9
26.3,27.25,9
26.2,27.8,9
24.5,28.25,9
25.55,27.45,9
25.5,27.05,9
25.05,27.2,9
24.85,26.8,9
24.3,27.4,9
23.8,26.85,9
24.0,26.5,9
24.55,26.3,9
25.55,26.3,9
26.0,25.85,9
25.6,25.65,9
26.4,25.55,9
25.45,25.05,9
25.85,24.6,9
26.65,24.7,9
27.55,24.35,9
28.05,23.9,9
27.55,23.55,9
26.45,23.35,9
26.2,23.9,9
25.35,23.9,9
24.35,24.75,9
24.4,25.45,9
23.6,25.75,9
23.1,26.0,9
22.8,26.95,9
22.65,25.8,9
22.3,26.1,9
23.4,25.4,9
22.4,25.25,9
22.35,24.7,9
21.8,25.05,9
21.2,25.55,9
23.4,24.8,9
23.55,24.3,9
24.4,24.25,9
22.45,24.2,9
21.3,24.0,9
21.0,24.25,9
20.35,23.3,9
21.85,23.05,9
21.3,22.75,9
22.85,23.4,9
22.9,23.55,9
24.55,23.7,9
23.85,23.25,9
24.65,23.1,9
23.95,22.55,9
23.1,22.6,9
22.5,22.6,9
21.7,22.1,9
20.8,21.85,9
21.65,21.2,9
21.15,20.35,9
22.3,20.4,9
22.6,20.75,9
22.8,21.95,9
23.4,21.95,9
23.55,21.15,9
24.45,21.95,9
24.4,21.55,9
24.75,21.2,9
24.65,20.65,9
23.95,19.8,9
23.6,20.1,9
23.05,20.2,9
22.4,19.65,9
22.35,19.05,9
22.8,18.25,9
23.3,19.1,9
24.0,18.9,9
24.15,17.9,9
24.35,18.2,9
25.2,20.05,9
25.3,19.45,9
25.3,18.5,9
25.75,18.8,9
26.05,18.2,9
26.35,17.7,9
25.9,17.65,9
25.45,17.2,9
27.05,17.2,9
27.4,16.75,9
25.6,20.9,9
25.65,21.3,9
25.65,21.9,9
25.65,22.5,9
25.95,22.8,9
26.95,22.65,9
25.95,22.2,9
26.65,21.9,9
27.55,22.3,9
27.9,22.85,9
28.35,23.45,9
29.05,23.4,9
29.3,22.75,9
28.7,22.15,9
28.15,22.05,9
27.85,21.5,9
27.85,21.05,9
26.6,21.3,9
26.85,20.7,9
26.35,20.6,9
26.25,19.65,9
26.95,19.8,9
27.7,20.35,9
28.3,20.7,9
29.35,21.6,9
30.1,21.3,9
29.85,20.75,9
29.0,20.0,9
28.0,19.85,9
27.35,19.0,9
26.9,18.65,9
27.6,18.15,9
28.4,18.3,9
28.4,19.25,9
29.35,18.8,9
29.8,19.75,9
29.15,18.1,9
28.05,17.5,9
28.95,17.25,9
29.25,17.5,9
30.05,17.4,9
30.75,18.15,9
30.5,18.65,9
30.65,19.25,9
31.0,19.9,9
32.2,18.2,None
32.5,17.15,None
30.9,17.1,9
30.75,16.6,9
29.15,16.4,9
24.8,13.7,10
25.85,13.35,10
26.0,12.7,10
26.7,12.1,10
25.05,12.9,10
24.7,13.25,10
23.8,13.2,10
23.6,13.45,10
23.2,12.55,10
22.4,12.85,10
22.7,12.25,10
22.2,11.9,10
22.15,11.35,10
22.85,11.2,10
23.1,11.75,10
24.0,12.35,10
24.05,12.45,10
24.9,12.5,10
25.55,12.1,10
24.85,11.85,10
24.1,11.95,10
23.9,11.5,10
23.85,10.9,10
23.4,10.7,10
22.9,10.3,10
23.4,10.25,10
24.05,10.05,10
24.35,10.5,10
24.65,11.1,10
25.1,11.2,10
25.8,11.4,10
25.3,10.55,10
26.0,10.9,10
26.35,10.5,10
27.15,11.0,10
27.4,10.55,11
27.9,10.0,11
28.55,10.2,11
28.75,10.85,11
27.1,8.65,11
28.05,9.1,11
28.85,9.8,11
29.85,10.65,11
29.9,11.7,11
30.6,11.1,11
31.05,11.75,11
31.5,11.8,11
31.3,12.45,11
34.0,12.9,11
32.8,12.6,11
32.85,12.0,11
33.7,12.2,11
33.25,11.7,11
32.55,11.15,11
31.8,11.35,11
31.45,10.75,11
30.75,10.45,11
29.8,10.1,11
30.15,9.8,11
29.45,9.3,11
28.8,8.95,11
28.1,8.45,11
27.35,7.7,11
27.1,6.75,11
28.3,7.95,11
29.35,8.45,11
30.1,8.95,11
30.2,9.35,11
31.1,10.05,11
28.5,7.5,11
28.35,6.9,11
28.95,6.75,11
29.4,7.1,11
29.25,7.6,11
29.95,7.6,11
30.45,7.95,11
30.35,8.25,11
30.75,9.0,11
31.3,9.3,11
31.85,9.55,11
32.1,10.25,11
32.45,10.55,11
33.35,10.85,11
33.75,11.5,11
33.25,10.2,11
32.4,10.1,11
32.45,9.7,11
32.15,9.3,11
32.25,8.65,11
32.55,8.2,11
31.25,8.7,11
31.25,8.25,11
32.05,7.8,11
31.3,7.5,11
30.55,7.45,11
31.3,6.95,11
30.95,6.7,11
30.05,6.95,11
30.05,6.2,11
28.55,6.3,11
27.8,5.85,11
27.6,5.05,11
28.35,5.55,11
29.15,5.4,11
29.4,5.8,11
29.8,5.7,11
30.65,5.9,11
30.9,5.3,11
30.1,5.1,11
29.55,4.9,11
28.5,4.75,11
28.35,4.05,11
29.4,4.35,11
28.75,3.45,11
29.65,3.7,11
30.4,4.35,11
30.9,4.95,11
29.75,3.0,11
30.55,3.15,11
30.7,3.65,11
31.1,4.1,11
31.65,5.05,11
31.35,5.75,11
31.5,6.55,11
32.15,7.1,11
30.6,2.55,11
31.45,2.4,11
31.6,3.05,11
32.0,3.4,11
32.25,3.5,11
31.7,4.1,11
31.7,4.5,11
32.25,2.7,11
32.65,2.05,11
32.95,2.8,11
33.1,3.55,11
32.9,4.0,11
32.6,4.75,11
32.55,5.05,11
32.35,5.5,11
32.15,5.95,11
32.5,6.75,11
32.7,6.35,11
33.2,5.9,11
33.35,5.35,11
33.2,4.55,11
33.55,4.2,11
33.95,4.75,11
34.05,5.1,11
34.3,4.8,11
34.3,4.15,11
34.6,4.3,11
34.05,3.7,11
34.25,3.05,11
33.65,2.8,11
33.55,2.15,11
34.2,2.05,11
35.15,1.95,11
35.05,2.45,11
35.15,3.05,11
35.6,3.45,11
35.4,3.6,11
35.85,3.2,11
36.1,2.65,11
36.45,2.65,11
36.0,2.1,11
36.9,2.05,11
37.45,2.8,11
36.8,3.25,11
36.45,3.9,11
35.65,4.2,11
35.4,4.6,11
35.65,4.75,11
35.75,5.15,11
36.1,4.55,11
34.9,5.4,11
34.65,5.7,11
34.05,6.05,11
34.4,6.5,11
33.6,6.85,11
32.7,7.15,11
32.75,7.75,11
33.6,7.95,11
37.4,3.4,11
37.7,3.45,11
38.15,2.85,11
38.75,2.65,11
39.0,3.25,11
39.2,3.5,11
38.45,3.75,11
38.1,4.05,11
37.15,4.3,11
37.8,4.7,11
37.7,5.15,11
36.75,5.05,11
36.85,5.5,11
37.4,5.65,11
37.55,5.75,11
35.7,5.75,11
36.25,5.95,11
35.4,6.0,11
35.45,6.6,11
34.65,7.05,11
33.7,7.4,11
35.65,7.3,11
35.05,7.35,11
34.85,7.75,11
34.5,8.25,11
34.15,8.6,11
34.05,9.0,11
33.4,8.7,11
33.05,8.95,11
33.05,9.6,11
33.5,9.75,11
34.25,9.6,11
34.6,9.9,11
34.8,9.3,11
35.0,8.55,11
35.8,8.1,11
35.8,8.35,11
36.4,7.6,11
36.25,6.6,11
37.05,6.95,11
36.8,7.5,11
37.05,6.35,11
38.15,5.7,11
38.65,4.85,11
39.15,4.35,11
40.05,3.35,11
40.05,3.8,11
40.15,4.4,11
39.5,4.75,11
39.15,5.2,11
41.15,4.55,11
40.5,5.05,11
40.1,5.3,11
40.0,5.75,11
39.2,5.75,11
38.85,6.2,11
37.75,6.55,11
38.0,7.15,11
37.75,7.65,11
37.0,8.2,11
36.5,8.65,11
35.85,9.05,11
35.75,9.55,11
35.6,10.0,11
33.95,10.35,11
34.35,10.85,11
35.0,10.65,11
35.5,10.55,11
35.1,11.1,11
34.55,11.3,11
34.95,11.9,11
35.3,12.0,11
35.0,12.5,11
36.0,11.65,11
36.5,11.05,11
36.45,10.55,11
36.4,9.65,11
37.1,9.4,11
37.05,9.95,11
37.05,10.2,11
36.35,12.2,11
36.2,12.25,11
37.05,11.6,11
37.6,11.15,11
37.7,10.65,11
38.3,11.65,11
38.8,11.15,11
38.85,10.7,11
38.65,10.05,11
37.95,10.2,11
37.9,9.7,11
38.65,9.45,11
38.2,9.25,11
37.75,8.75,11
37.55,8.75,11
38.1,8.0,11
38.65,8.65,11
38.75,8.2,11
38.95,7.55,11
39.0,6.75,11
39.8,6.45,11
39.65,6.65,11
39.75,7.05,11
40.0,7.35,11
39.55,7.9,11
39.2,8.7,11
39.9,8.45,11
39.35,9.2,11
39.75,9.35,11
39.4,10.05,11
40.05,10.9,11
40.3,9.85,11
40.95,9.8,11
40.65,9.1,11
40.7,8.85,11
41.25,8.25,11
41.85,7.95,11
40.5,7.85,11
40.85,7.35,11
40.95,6.9,11
40.65,6.5,11
40.6,5.7,11
41.3,5.65,11
41.8,6.4,11
51.05,3.5,12
50.05,3.85,12
49.0,3.8,12
48.9,4.4,12
48.05,4.75,12
47.4,5.65,12
47.75,6.1,12
47.0,6.7,12
47.1,7.4,12
46.5,8.15,12
47.75,8.0,12
47.85,7.35,12
48.5,6.75,12
48.75,5.95,12
49.35,6.45,12
49.8,6.0,12
49.05,5.1,12
49.8,4.8,12
49.65,4.4,12
50.65,4.6,12
50.05,5.15,12
50.6,5.45,12
51.5,5.05,12
51.9,4.65,12
52.45,4.1,12
51.6,4.05,12
51.2,4.2,12
53.3,5.2,12
52.55,5.35,12
52.95,6.05,12
51.8,5.85,12
50.7,6.15,12
50.95,6.6,12
50.7,7.05,12
49.75,7.1,12
49.3,7.65,12
50.0,7.9,12
48.95,8.15,12
48.15,8.65,12
47.35,8.85,12
46.85,9.0,12
47.7,9.15,12
46.7,9.9,12
47.45,9.95,12
47.95,9.85,12
48.8,9.45,12
49.45,8.8,12
50.55,8.6,12
51.35,7.7,12
51.7,8.0,12
51.6,7.25,12
52.0,6.8,12
52.5,7.35,12
53.1,7.5,12
53.55,7.0,12
53.0,8.2,12
52.35,8.05,12
53.55,8.65,12
53.4,9.1,12
52.5,9.1,12
51.55,8.85,12
52.25,9.4,12
51.4,9.5,12
50.5,9.3,12
50.85,9.8,12
49.5,9.65,12
49.3,10.25,12
50.3,10.3,12
48.6,10.5,12
47.6,10.5,12
47.4,11.1,12
47.9,11.45,12
47.7,11.65,12
47.4,12.05,12
48.2,12.0,12
48.95,11.35,12
48.65,11.05,12
49.95,11.15,12
49.65,11.7,12
49.25,12.25,12
49.05,12.25,12
48.3,12.7,12
48.95,12.95,12
