8.398,16.576,3
8.542,15.918,3
9.064,16.456,3
9.152,16.094,3
8.614,15.908,3
8.566,17.012,3
8.844,16.026,3
8.398,16.282,3
8.808,15.59,3
8.502,16.166,3
8.942,16.19,3
8.376,16.112,3
8.518,15.84,3
8.878,16.004,3
8.582,16.774,3
8.248,16.154,3
8.588,16.24,3
8.706,16.374,3
8.524,16.392,3
8.458,16.452,3
8.83,16.36,3
8.616,16.112,3
8.844,16.362,3
8.468,15.928,3
8.62,16.674,3
8.974,16.53,3
8.826,16.084,3
8.104,15.962,3
8.386,16.24,3
4.576,12.878,0
4.46,13.16,0
3.632,12.862,0
4.238,12.506,0
4.348,13.268,0
3.788,12.372,0
4.19,12.772,0
3.86,12.706,0
3.978,13.308,0
4.336,12.854,0
4.218,13.03,0
4.25,13.002,0
4.334,13.06,0
4.654,12.566,0
4.38,12.792,0
3.968,13.016,0
4.614,12.526,0
3.95,12.67,0
4.038,12.67,0
4.426,12.238,0
4.066,12.514,0
4.248,12.392,0
4.61,12.95,0
4.328,12.99,0
4.5,12.522,0
4.176,12.71,0
4.492,12.464,0
4.134,12.834,0
4.316,12.764,0
4.454,12.084,0
4.052,12.934,0
4.26,13.118,0
4.058,13.718,0
4.24,12.626,0
3.838,12.232,0
4.128,13.4,0
3.764,12.38,0
4.424,13.186,0
4.234,12.994,0
5.13,13.296,0
3.9,6.742,4
3.994,7.206,4
4.278,7.222,4
4.172,6.848,4
3.882,6.894,4
3.936,6.994,4
4.162,6.87,4
3.762,7.1,4
4.256,7.612,4
4.55,6.822,4
4.062,6.984,4
4.026,7.23,4
4.364,7.184,4
4.292,7.208,4
4.288,6.91,4
4.018,7.062,4
4.07,7.104,4
4.548,7.654,4
4.402,7.082,4
3.692,7.49,4
4.888,7.194,4
4.456,7.146,4
4.732,7.154,4
4.088,7.212,4
4.502,6.928,4
3.402,7.434,4
4.246,6.692,4
4.166,7.256,4
4.852,6.83,4
4.398,7.428,4
5.016,7.054,4
4.25,6.76,4
4.254,7.264,4
4.122,7.238,4
3.878,7.232,4
4.55,7.29,4
4.03,7.126,4
4.412,7.022,4
4.276,7.244,4
8.376,3.788,5
8.81,3.864,5
8.218,3.548,5
8.374,3.748,5
8.102,4.3,5
8.386,3.952,5
8.858,3.274,5
8.294,3.38,5
8.38,3.178,5
8.738,4.294,5
9.1,3.84,5
9.086,3.6,5
8.616,3.45,5
8.624,3.698,5
8.632,3.82,5
8.286,3.704,5
8.816,3.58,5
8.722,3.854,5
8.298,3.378,5
9.014,4.034,5
8.87,3.554,5
8.562,3.662,5
8.6,3.828,5
8.94,3.836,5
8.768,4.32,5
8.838,3.926,5
8.288,3.466,5
8.652,3.782,5
8.376,3.956,5
7.724,3.414,5
8.374,4.136,5
8.6,3.712,5
9.026,3.788,5
8.534,3.252,5
8.874,3.602,5
8.796,3.888,5
8.592,3.988,5
8.98,4.014,5
8.562,3.856,5
13.894,4.16,1
14.278,5.26,1
14.364,4.748,1
14.108,4.918,1
13.998,5.498,1
14.4,5.296,1
14.3,5.368,1
13.958,5.35,1
13.842,4.984,1
13.85,4.246,1
13.978,5.356,1
14.366,5.104,1
14.272,4.94,1
14.336,5.176,1
14.744,5.248,1
14.306,5.06,1
13.986,5.05,1
14.44,5.33,1
14.004,4.92,1
13.332,4.592,1
14.218,5.544,1
14.154,4.768,1
13.468,4.92,1
13.67,5.406,1
13.664,5.016,1
14.12,4.87,1
13.836,4.51,1
14.204,5.064,1
14.004,5.228,1
13.266,4.858,1
13.668,5.34,1
14.528,4.812,1
14.318,4.592,1
14.018,5.182,1
14.37,4.884,1
14.198,4.804,1
14.32,4.59,1
13.636,5.218,1
14.41,4.656,1
14.02,5.614,1
1.85,30.8,6
1.35,29.65,6
1.4,26.25,6
0.85,26.05,6
0.5,25.35,6
0.65,24.35,7
1.1,25.05,6
1.35,25.65,6
1.95,25.8,6
2.4,25.45,6
1.8,25.0,6
2.5,24.85,6
2.95,24.4,7
1.9,24.25,7
1.35,24.45,7
1.35,23.9,7
1.25,23.35,7
1.75,23.05,7
2.0,23.6,7
2.5,24.0,7
1.7,22.05,7
2.4,23.05,7
3.05,23.45,7
3.7,23.45,7
3.45,22.9,7
2.95,22.5,7
2.4,22.4,7
2.4,21.25,7
3.25,22.05,7
3.95,22.6,7
2.7,20.8,7
3.45,21.05,7
3.8,21.55,7
4.0,22.1,7
4.45,22.9,7
4.65,22.15,7
4.85,21.45,7
4.3,21.05,7
3.35,20.3,7
3.7,19.3,7
4.4,19.95,7
4.25,20.4,7
4.8,20.65,7
5.25,21.25,7
5.75,21.55,7
5.3,22.25,7
6.05,22.55,7
6.5,21.9,7
6.05,21.2,7
5.6,20.8,7
5.45,20.15,7
5.05,19.55,7
4.55,19.05,7
4.95,18.45,3
5.85,17.8,3
5.6,18.3,3
5.65,19.0,7
5.95,19.8,7
6.25,19.4,7
6.1,20.45,7
6.6,20.65,7
6.65,21.3,7
7.3,21.35,7
7.85,21.3,7
7.15,20.8,7
7.6,20.7,7
6.7,20.25,7
7.3,20.25,7
6.7,19.8,7
7.3,19.65,7
6.75,19.3,3
7.4,19.2,3
6.55,18.75,3
7.35,18.8,3
6.8,17.95,3
7.45,18.1,3
6.85,17.45,3
7.6,17.6,3
8.55,17.65,3
8.2,18.5,3
7.9,19.1,3
8.05,19.5,3
7.8,20.0,7
8.0,20.45,7
8.4,21.1,7
8.65,20.75,7
8.9,20.1,3
8.4,20.1,7
8.65,19.65,3
8.45,19.05,3
8.85,18.35,3
9.6,18.3,3
9.15,19.0,3
10.2,19.0,3
9.5,19.65,3
10.75,19.6,3
10.45,20.2,8
9.85,20.1,3
9.4,20.6,7
10.15,20.7,8
9.85,21.15,8
9.05,21.25,7
9.3,21.7,7
9.15,22.15,7
8.5,21.8,7
11.65,20.45,8
11.1,20.65,8
10.4,21.25,8
10.0,21.95,8
11.95,21.25,8
11.25,21.4,8
10.6,21.9,8
11.15,22.0,8
11.9,21.85,8
12.6,21.9,8
11.8,22.45,8
11.05,22.45,8
10.3,22.4,8
9.9,22.75,8
10.45,23.0,8
13.05,22.9,8
12.5,22.75,8
11.9,23.05,8
11.2,23.25,8
10.85,23.85,8
11.4,24.25,8
11.7,23.6,8
12.3,23.45,8
12.95,23.55,8
12.55,23.95,8
12.05,24.25,8
11.75,25.1,8
12.25,24.85,8
12.8,24.5,8
13.55,24.0,8
13.6,24.6,8
12.95,25.0,8
12.5,25.25,8
12.2,25.85,8
12.7,26.35,8
13.0,25.7,8
13.55,25.2,8
14.05,25.25,8
14.2,26.05,8
14.1,26.6,8
13.5,25.8,8
13.35,26.5,8
13.3,27.0,8
7.3,22.15,7
7.95,22.35,7
7.7,23.05,7
6.75,22.9,7
5.25,23.35,7
6.15,23.7,7
7.0,23.7,7
8.55,23.6,7
9.35,23.5,8
8.3,24.45,7
7.9,24.6,7
7.15,24.75,7
6.7,24.3,7
5.2,24.1,7
6.2,24.95,7
6.75,25.4,6
6.15,25.5,6
5.65,25.2,6
4.65,25.55,6
4.1,26.45,6
5.35,25.8,6
7.4,25.6,6
7.75,25.1,7
8.5,25.3,6
9.3,25.0,8
9.7,25.95,8
8.8,25.95,6
8.05,25.9,6
7.6,26.15,6
6.85,26.0,6
6.2,26.25,6
5.7,26.4,6
5.1,26.55,6
4.55,27.15,6
5.5,27.0,6
6.1,27.05,6
6.5,26.6,6
6.75,26.95,6
7.3,26.75,6
8.3,26.4,6
8.9,26.7,6
9.55,26.65,6
10.35,27.1,8
7.95,27.05,6
3.95,27.4,6
3.75,28.25,6
3.9,28.95,6
4.55,29.65,6
5.25,29.75,6
7.45,30.6,6
8.35,30.35,6
9.25,30.2,6
9.95,29.5,6
10.55,28.6,6
9.9,27.95,6
9.2,27.5,6
8.55,27.2,6
8.8,27.8,6
9.2,28.35,6
9.55,29.05,6
9.05,29.6,6
8.8,28.8,6
8.15,29.35,6
8.05,28.8,6
8.35,28.2,6
7.9,28.3,6
8.05,27.7,6
7.3,27.4,6
7.55,27.85,6
6.85,27.45,6
6.25,27.65,6
5.55,27.5,6
4.65,28.1,6
5.0,28.55,6
5.55,29.1,6
5.55,28.25,6
6.2,28.2,6
6.8,28.05,6
7.4,28.25,6
6.65,28.45,6
6.15,28.8,6
6.5,29.1,6
6.6,29.6,6
7.7,29.65,6
7.5,29.2,6
7.5,28.65,6
7.05,28.85,6
6.9,30.15,6
6.15,29.9,6
32.55,28.65,9
31.9,27.55,9
31.45,28.35,9
31.15,28.8,9
30.75,28.05,9
30.35,28.45,9
30.0,29.15,9
30.45,27.5,9
30.6,26.5,9
29.8,27.35,9
29.4,27.85,9
29.3,28.4,9
29.2,28.65,9
30.4,25.1,9
29.95,25.95,9
29.9,26.5,9
28.85,27.0,9
28.35,28.0,9
28.15,28.7,9
28.25,27.4,9
27.75,27.7,9
27.5,28.35,9
26.65,28.45,9
27.25,27.25,9
27.75,26.55,9
28.7,26.35,9
28.6,25.9,9
28.9,25.05,9
29.6,24.05,9
28.9,24.5,9
28.1,25.2,9
27.55,25.15,9
27.05,25.95,9
26.35,26.6,9
26.2,27.8,9
24.5,28.25,9
25.55,27.45,9
25.5,27.05,9
25.05,27.2,9
24.85,26.8,9
24.3,27.4,9
23.8,26.85,10
24.0,26.5,10
24.55,26.3,10
25.55,26.3,9
26.0,25.85,9
25.6,25.65,10
26.4,25.55,9
25.45,25.05,10
25.85,24.6,10
26.65,24.7,10
27.55,24.35,10
28.05,23.9,10
27.55,23.55,10
26.45,23.35,10
26.2,23.9,10
25.35,23.9,10
24.35,24.75,10
24.4,25.45,10
23.6,25.75,10
23.1,26.0,10
22.8,26.95,10
22.65,25.8,10
22.3,26.1,10
23.4,25.4,10
22.4,25.25,10
22.35,24.7,10
21.8,25.05,10
21.2,25.55,10
23.4,24.8,10
23.55,24.3,10
24.4,24.25,10
22.45,24.2,10
21.3,24.0,10
21.0,24.25,10
20.35,23.3,10
21.85,23.05,10
21.3,22.75,10
22.85,23.4,10
22.9,23.55,10
24.55,23.7,10
23.85,23.25,10
24.65,23.1,10
23.95,22.55,10
23.1,22.6,10
22.5,22.6,10
21.7,22.1,10
20.8,21.85,10
21.65,21.2,10
21.15,20.35,10
22.3,20.4,10
22.6,20.75,10
22.8,21.95,10
23.4,21.95,10
23.55,21.15,10
24.45,21.95,10
24.4,21.55,10
24.75,21.2,10
23.95,19.8,10
23.6,20.1,10
23.05,20.2,10
22.4,19.65,10
22.35,19.05,10
22.8,18.25,10
23.3,19.1,10
24.0,18.9,10
24.15,17.9,11
24.35,18.2,11
25.2,20.05,10
25.3,19.45,11
25.3,18.5,11
25.75,18.8,11
26.05,18.2,11
26.35,17.7,11
25.9,17.65,11
25.45,17.2,11
27.05,17.2,11
27.4,16.75,11
25.6,20.9,10
25.65,21.3,10
25.65,21.9,10
25.65,22.5,10
25.95,22.8,10
26.95,22.65,10
25.95,22.2,10
26.65,21.9,10
27.9,22.85,11
28.35,23.45,11
29.05,23.4,11
29.3,22.75,11
28.7,22.15,11
28.15,22.05,11
27.85,21.5,11
27.85,21.05,11
26.6,21.3,11
26.85,20.7,11
26.35,20.6,11
26.25,19.65,11
26.95,19.8,11
27.7,20.35,11
28.3,20.7,11
29.35,21.6,11
30.1,21.3,11
29.0,20.0,11
28.0,19.85,11
27.35,19.0,11
26.9,18.65,11
27.6,18.15,11
28.4,18.3,11
28.4,19.25,11
29.35,18.8,11
29.8,19.75,11
29.15,18.1,11
28.05,17.5,11
28.95,17.25,11
29.25,17.5,11
30.05,17.4,11
30.75,18.15,11
30.5,18.65,11
30.65,19.25,11
31.0,19.9,11
32.2,18.2,11
32.5,17.15,11
30.9,17.1,11
30.75,16.6,11
29.15,16.4,11
24.8,13.7,12
25.85,13.35,12
26.0,12.7,12
25.05,12.9,12
24.7,13.25,12
23.8,13.2,12
23.6,13.45,12
23.2,12.55,12
22.4,12.85,12
22.7,12.25,12
22.2,11.9,12
22.15,11.35,12
22.85,11.2,12
23.1,11.75,12
24.0,12.35,12
24.05,12.45,12
24.9,12.5,12
25.55,12.1,12
24.85,11.85,12
24.1,11.95,12
23.9,11.5,12
23.85,10.9,12
23.4,10.7,12
22.9,10.3,12
23.4,10.25,12
24.05,10.05,12
24.35,10.5,12
24.65,11.1,12
25.1,11.2,12
25.8,11.4,12
25.3,10.55,12
26.0,10.9,12
26.35,10.5,12
27.15,11.0,12
27.4,10.55,12
27.9,10.0,12
28.55,10.2,13
28.75,10.85,13
27.1,8.65,12
28.05,9.1,14
28.85,9.8,13
29.85,10.65,13
29.9,11.7,13
30.6,11.1,13
31.05,11.75,13
31.5,11.8,13
31.3,12.45,13
34.0,12.9,13
32.8,12.6,13
32.85,12.0,13
33.7,12.2,13
33.25,11.7,13
32.55,11.15,13
31.8,11.35,13
31.45,10.75,13
30.75,10.45,13
29.8,10.1,13
30.15,9.8,13
29.45,9.3,13
28.8,8.95,14
28.1,8.45,14
27.35,7.7,14
27.1,6.75,14
28.3,7.95,14
29.35,8.45,14
30.1,8.95,13
30.2,9.35,13
31.1,10.05,13
28.5,7.5,14
28.35,6.9,14
28.95,6.75,14
29.4,7.1,14
29.95,7.6,14
30.45,7.95,14
30.35,8.25,14
30.75,9.0,13
31.3,9.3,13
31.85,9.55,13
32.1,10.25,13
32.45,10.55,13
33.35,10.85,13
33.75,11.5,13
33.25,10.2,13
32.4,10.1,13
32.45,9.7,13
32.15,9.3,13
32.25,8.65,13
32.55,8.2,13
31.25,8.7,13
31.25,8.25,13
32.05,7.8,13
31.3,7.5,14
30.55,7.45,14
31.3,6.95,14
30.95,6.7,14
30.05,6.95,14
30.05,6.2,14
28.55,6.3,14
27.8,5.85,14
27.6,5.05,14
28.35,5.55,14
29.15,5.4,14
29.4,5.8,14
29.8,5.7,14
30.65,5.9,14
30.9,5.3,14
30.1,5.1,14
29.55,4.9,14
28.5,4.75,14
28.35,4.05,14
29.4,4.35,14
28.75,3.45,14
29.65,3.7,14
30.4,4.35,14
30.9,4.95,14
29.75,3.0,14
30.55,3.15,14
30.7,3.65,14
31.1,4.1,14
31.65,5.05,14
31.35,5.75,14
31.5,6.55,14
32.15,7.1,14
30.6,2.55,14
31.45,2.4,14
31.6,3.05,14
32.0,3.4,14
32.25,3.5,14
31.7,4.1,14
31.7,4.5,14
32.25,2.7,14
32.65,2.05,15
32.95,2.8,15
33.1,3.55,15
32.9,4.0,15
32.6,4.75,14
32.55,5.05,14
32.35,5.5,14
32.15,5.95,14
32.5,6.75,14
32.7,6.35,14
33.2,5.9,14
33.35,5.35,15
33.2,4.55,15
33.55,4.2,15
33.95,4.75,15
34.05,5.1,15
34.3,4.8,15
34.3,4.15,15
34.6,4.3,15
34.05,3.7,15
34.25,3.05,15
33.65,2.8,15
33.55,2.15,15
34.2,2.05,15
35.15,1.95,15
35.05,2.45,15
35.15,3.05,15
35.6,3.45,15
35.4,3.6,15
35.85,3.2,15
36.1,2.65,15
36.45,2.65,15
36.0,2.1,15
36.9,2.05,15
37.45,2.8,15
36.8,3.25,15
35.65,4.2,15
35.4,4.6,15
35.65,4.75,15
35.75,5.15,15
36.1,4.55,15
34.9,5.4,15
34.65,5.7,15
34.05,6.05,15
34.4,6.5,15
33.6,6.85,15
32.7,7.15,14
32.75,7.75,13
33.6,7.95,13
37.4,3.4,15
37.7,3.45,15
38.15,2.85,15
38.75,2.65,15
39.0,3.25,15
39.2,3.5,15
38.45,3.75,15
38.1,4.05,15
37.15,4.3,15
37.8,4.7,15
37.7,5.15,15
36.75,5.05,15
36.85,5.5,15
37.4,5.65,15
37.55,5.75,15
35.7,5.75,15
36.25,5.95,15
35.4,6.0,15
35.45,6.6,15
34.65,7.05,15
33.7,7.4,13
35.65,7.3,15
35.05,7.35,15
34.85,7.75,13
34.5,8.25,13
34.15,8.6,13
34.05,9.0,13
33.4,8.7,13
33.05,8.95,13
33.05,9.6,13
33.5,9.75,13
34.25,9.6,13
34.6,9.9,13
34.8,9.3,13
35.0,8.55,13
35.8,8.1,16
35.8,8.35,16
36.4,7.6,16
36.25,6.6,15
37.05,6.95,16
36.8,7.5,16
38.15,5.7,16
38.65,4.85,16
39.15,4.35,16
40.05,3.35,16
40.05,3.8,16
40.15,4.4,16
39.5,4.75,16
39.15,5.2,16
41.15,4.55,16
40.5,5.05,16
40.1,5.3,16
40.0,5.75,16
39.2,5.75,16
38.85,6.2,16
37.75,6.55,16
38.0,7.15,16
37.75,7.65,16
37.0,8.2,16
36.5,8.65,16
35.85,9.05,16
35.75,9.55,13
35.6,10.0,13
33.95,10.35,13
34.35,10.85,13
35.0,10.65,13
35.5,10.55,13
34.55,11.3,13
34.95,11.9,13
35.3,12.0,13
35.0,12.5,13
36.0,11.65,13
36.5,11.05,13
36.45,10.55,16
36.4,9.65,16
37.1,9.4,16
37.05,9.95,16
37.05,10.2,16
36.35,12.2,13
36.2,12.25,13
37.05,11.6,16
37.6,11.15,16
37.7,10.65,16
38.3,11.65,16
38.8,11.15,16
38.85,10.7,16
38.65,10.05,16
37.95,10.2,16
37.9,9.7,16
38.65,9.45,16
38.2,9.25,16
37.75,8.75,16
37.55,8.75,16
38.1,8.0,16
38.65,8.65,16
38.75,8.2,16
38.95,7.55,16
39.0,6.75,16
39.8,6.45,16
39.65,6.65,16
39.75,7.05,16
40.0,7.35,16
39.55,7.9,16
39.2,8.7,16
39.9,8.45,16
39.35,9.2,16
39.75,9.35,16
39.4,10.05,16
40.05,10.9,16
40.3,9.85,16
40.95,9.8,16
40.65,9.1,16
40.7,8.85,16
41.25,8.25,16
41.85,7.95,16
40.5,7.85,16
40.85,7.35,16
40.95,6.9,16
40.65,6.5,16
40.6,5.7,16
41.3,5.65,16
41.8,6.4,16
51.05,3.5,17
50.05,3.85,17
49.0,3.8,17
48.9,4.4,17
48.05,4.75,17
47.4,5.65,17
47.75,6.1,17
47.0,6.7,17
47.1,7.4,17
46.5,8.15,17
47.75,8.0,17
47.85,7.35,17
48.5,6.75,17
48.75,5.95,17
49.35,6.45,17
49.8,6.0,17
49.05,5.1,17
49.8,4.8,17
49.65,4.4,17
50.65,4.6,17
50.05,5.15,17
51.5,5.05,17
51.9,4.65,17
52.45,4.1,17
51.6,4.05,17
51.2,4.2,17
53.3,5.2,17
52.55,5.35,17
52.95,6.05,17
51.8,5.85,17
50.7,6.15,17
50.95,6.6,17
50.7,7.05,17
49.75,7.1,17
49.3,7.65,17
50.0,7.9,17
48.95,8.15,17
48.15,8.65,17
47.35,8.85,17
46.85,9.0,17
47.7,9.15,17
46.7,9.9,18
47.45,9.95,18
47.95,9.85,18
48.8,9.45,17
49.45,8.8,17
50.55,8.6,17
51.35,7.7,17
51.7,8.0,17
51.6,7.25,17
52.0,6.8,17
52.5,7.35,17
53.1,7.5,17
53.55,7.0,17
53.0,8.2,17
52.35,8.05,17
53.55,8.65,17
53.4,9.1,17
52.5,9.1,17
51.55,8.85,17
52.25,9.4,17
51.4,9.5,17
50.5,9.3,17
50.85,9.8,17
49.5,9.65,17
49.3,10.25,18
50.3,10.3,18
48.6,10.5,18
47.6,10.5,18
47.4,11.1,18
47.9,11.45,18
47.7,11.65,18
47.4,12.05,18
48.2,12.0,18
48.65,11.05,18
49.95,11.15,18
49.65,11.7,18
49.25,12.25,18
49.05,12.25,18
48.3,12.7,18
48.95,12.95,18
49.75,13.1,18
50.15,13.2,18
50.1,12.75,18
50.15,12.1,18
51.3,11.75,18
51.0,10.85,18
51.65,11.0,18
51.8,10.1,18
52.65,9.85,17
53.35,10.0,17
52.55,10.75,18
52.8,11.55,18
52.2,11.75,18
51.7,11.75,18
51.95,12.75,18
51.05,12.55,18
51.05,13.05,18
50.25,13.7,18
50.2,14.15,18
50.25,14.7,18
50.0,15.15,18
