8.1,11.2,7
8.8,11.4,7
8.3,10.55,7
9,10.9,7
9.35,10.5,7
10.15,11,4
10.4,10.55,4
10.9,10,4
11.55,10.2,4
11.75,10.85,4
10.1,8.65,4
11.05,9.1,4
11.85,9.8,4
12.85,10.65,4
12.9,11.7,4
13.6,11.1,4
14.05,11.75,4
14.5,11.8,4
14.3,12.45,4
17,12.9,4
15.8,12.6,4
15.85,12,4
16.7,12.2,4
16.25,11.7,4
15.55,11.15,4
14.8,11.35,4
14.45,10.75,4
13.75,10.45,4
12.8,10.1,4
13.15,9.8,4
12.45,9.3,4
11.8,8.95,4
11.1,8.45,4
10.35,7.7,4
10.1,6.75,4
11.3,7.95,4
12.35,8.45,4
13.1,8.95,4
13.2,9.35,4
14.1,10.05,4
11.5,7.5,4
11.35,6.9,4
11.95,6.75,4
12.4,7.1,4
12.25,7.6,4
12.95,7.6,4
13.45,7.95,4
13.35,8.25,4
13.75,9,4
14.3,9.3,4
14.85,9.55,4
15.1,10.25,4
15.45,10.55,4
16.35,10.85,4
16.75,11.5,4
16.25,10.2,4
15.4,10.1,4
15.45,9.7,4
15.15,9.3,4
15.25,8.65,4
15.55,8.2,4
14.25,8.7,4
14.25,8.25,4
15.05,7.8,4
14.3,7.5,4
13.55,7.45,4
14.3,6.95,4
13.95,6.7,4
13.05,6.95,4
13.05,6.2,4
11.55,6.3,4
10.8,5.85,4
10.6,5.05,4
11.35,5.55,4
12.15,5.4,4
12.4,5.8,4
12.8,5.7,4
13.65,5.9,4
13.9,5.3,4
13.1,5.1,4
12.55,4.9,4
11.5,4.75,4
11.35,4.05,4
12.4,4.35,4
11.75,3.45,4
12.65,3.7,4
13.4,4.35,4
13.9,4.95,4
12.75,3,4
13.55,3.15,4
13.7,3.65,4
14.1,4.1,4
14.65,5.05,4
14.35,5.75,4
14.5,6.55,4
15.15,7.1,4
13.6,2.55,4
14.45,2.4,4
14.6,3.05,4
15,3.4,4
15.25,3.5,4
14.7,4.1,4
14.7,4.5,4
15.25,2.7,4
15.65,2.05,4
15.95,2.8,4
16.1,3.55,4
15.9,4,4
15.6,4.75,4
15.55,5.05,4
15.35,5.5,4
15.15,5.95,4
15.5,6.75,4
15.7,6.35,4
16.2,5.9,4
16.35,5.35,4
16.2,4.55,4
16.55,4.2,4
16.95,4.75,4
17.05,5.1,4
17.3,4.8,4
17.3,4.15,4
17.6,4.3,4
17.05,3.7,4
17.25,3.05,4
16.65,2.8,4
16.55,2.15,4
17.2,2.05,4
18.15,1.95,4
18.05,2.45,4
18.15,3.05,4
18.6,3.45,4
18.4,3.6,4
18.85,3.2,4
19.1,2.65,4
19.45,2.65,4
19,2.1,4
19.9,2.05,4
20.45,2.8,4
19.8,3.25,4
19.45,3.9,4
18.65,4.2,4
18.4,4.6,4
18.65,4.75,4
18.75,5.15,4
19.1,4.55,4
17.9,5.4,4
17.65,5.7,4
17.05,6.05,4
17.4,6.5,4
16.6,6.85,4
15.7,7.15,4
15.75,7.75,4
16.6,7.95,4
20.4,3.4,4
20.7,3.45,4
21.15,2.85,4
21.75,2.65,4
22,3.25,4
22.2,3.5,4
21.45,3.75,4
21.1,4.05,4
20.15,4.3,4
20.8,4.7,4
20.7,5.15,4
19.75,5.05,4
19.85,5.5,4
20.4,5.65,4
20.55,5.75,4
18.7,5.75,4
19.25,5.95,4
18.4,6,4
18.45,6.6,4
17.65,7.05,4
16.7,7.4,4
18.65,7.3,4
18.05,7.35,4
17.85,7.75,4
17.5,8.25,4
17.15,8.6,4
17.05,9,4
16.4,8.7,4
16.05,8.95,4
16.05,9.6,4
16.5,9.75,4
17.25,9.6,4
17.6,9.9,4
17.8,9.3,4
18,8.55,4
18.8,8.1,4
18.8,8.35,4
19.4,7.6,4
19.25,6.6,4
20.05,6.95,4
19.8,7.5,4
20.05,6.35,4
21.15,5.7,4
21.65,4.85,4
22.15,4.35,4
23.05,3.35,4
23.05,3.8,4
23.15,4.4,4
22.5,4.75,4
22.15,5.2,4
24.15,4.55,4
23.5,5.05,4
23.1,5.3,4
23,5.75,4
22.2,5.75,4
21.85,6.2,4
20.75,6.55,4
21,7.15,4
20.75,7.65,4
20,8.2,4
19.5,8.65,4
18.85,9.05,4
18.75,9.55,4
18.6,10,4
16.95,10.35,4
17.35,10.85,4
18,10.65,4
18.5,10.55,4
18.1,11.1,4
17.55,11.3,4
17.95,11.9,4
18.3,12,4
18,12.5,4
19,11.65,4
19.5,11.05,4
19.45,10.55,4
19.4,9.65,4
20.1,9.4,4
20.05,9.95,4
20.05,10.2,4
19.35,12.2,4
19.2,12.25,4
20.05,11.6,4
20.6,11.15,4
20.7,10.65,4
21.3,11.65,4
21.8,11.15,4
21.85,10.7,4
21.65,10.05,4
20.95,10.2,4
20.9,9.7,4
21.65,9.45,4
21.2,9.25,4
20.75,8.75,4
20.55,8.75,4
21.1,8,4
21.65,8.65,4
21.75,8.2,4
21.95,7.55,4
22,6.75,4
22.8,6.45,4
22.65,6.65,4
22.75,7.05,4
23,7.35,4
22.55,7.9,4
22.2,8.7,4
22.9,8.45,4
22.35,9.2,4
22.75,9.35,4
22.4,10.05,4
23.05,10.9,4
23.3,9.85,4
23.95,9.8,4
23.65,9.1,4
23.7,8.85,4
24.25,8.25,4
24.85,7.95,4
23.5,7.85,4
23.85,7.35,4
23.95,6.9,4
23.65,6.5,4
23.6,5.7,4
24.3,5.65,4
24.8,6.4,4
34.05,3.5,3
33.05,3.85,3
32,3.8,3
31.9,4.4,3
31.05,4.75,3
30.4,5.65,3
30.75,6.1,3
30,6.7,3
30.1,7.4,3
29.5,8.15,3
30.75,8,3
30.85,7.35,3
31.5,6.75,3
31.75,5.95,3
32.35,6.45,3
32.8,6,3
32.05,5.1,3
32.8,4.8,3
32.65,4.4,3
33.65,4.6,3
33.05,5.15,3
33.6,5.45,3
34.5,5.05,3
34.9,4.65,3
35.45,4.1,3
34.6,4.05,3
34.2,4.2,3
36.3,5.2,3
35.55,5.35,3
35.95,6.05,3
34.8,5.85,3
33.7,6.15,3
33.95,6.6,3
33.7,7.05,3
32.75,7.1,3
32.3,7.65,3
33,7.9,3
31.95,8.15,3
31.15,8.65,3
30.35,8.85,3
29.85,9,3
30.7,9.15,3
29.7,9.9,3
30.45,9.95,3
30.95,9.85,3
31.8,9.45,3
32.45,8.8,3
33.55,8.6,3
34.35,7.7,3
34.7,8,3
34.6,7.25,3
35,6.8,3
35.5,7.35,3
36.1,7.5,3
36.55,7,3
36,8.2,3
35.35,8.05,3
36.55,8.65,3
36.4,9.1,3
35.5,9.1,3
34.55,8.85,3
35.25,9.4,3
34.4,9.5,3
33.5,9.3,3
33.85,9.8,3
32.5,9.65,3
32.3,10.25,3
33.3,10.3,3
31.6,10.5,3
30.6,10.5,3
30.4,11.1,3
30.9,11.45,3
30.7,11.65,3
30.4,12.05,3
31.2,12,3
31.95,11.35,3
31.65,11.05,3
32.95,11.15,3
32.65,11.7,3
32.25,12.25,3
32.05,12.25,3
31.3,12.7,3
31.95,12.95,3
32.75,13.1,3
33.15,13.2,3
33.1,12.75,3
33.15,12.1,3
34.3,11.75,3
34,10.85,3
34.65,11,3
34.8,10.1,3
35.65,9.85,3
36.35,10,3
35.55,10.75,3
35.8,11.55,3
35.2,11.75,3
34.7,11.75,3
34.95,12.75,3
34.05,12.55,3
34.05,13.05,3
33.25,13.7,3
33.2,14.15,3
33.25,14.7,6
33,15.15,6
32.95,15.65,6
32.6,16.15,6
32.45,16.75,6
32.65,17.05,6
32.75,17.3,6
31.75,17.2,6
31.7,17.65,6
31,17.5,6
31.15,17.9,6
30.45,18.05,6
30.05,18.8,6
30.55,18.8,6
30.5,19.3,6
30.25,19.4,6
29.6,19.85,6
29.15,20.55,6
30.25,20.45,6
30.7,20.05,6
31,19.9,6
31.55,19.65,6
31.5,18.55,6
32.05,18.6,6
31.95,19.1,6
32.6,18.35,6
32.85,17.95,6
33.45,17.45,6
33.7,17,6
34.25,17.35,6
34.3,18.05,6
33.85,18.4,6
33.05,18.85,6
33.25,18.95,6
32.8,19.15,6
32.3,19.85,6
32.8,20,6
31.75,20.25,6
31.75,20.75,6
32.1,21.15,6
31.55,21.6,6
30.65,21.3,6
29.95,21.6,6
29.5,21.6,6
30.35,22.05,6
31.05,22,6
31.55,22.2,6
30.95,22.65,6
30.3,23.1,6
29.6,23.15,6
29.35,22.55,6
29.2,23.85,6
30.75,24,6
30.95,24.15,6
31.45,23.7,6
31.95,23.15,6
32.55,22.05,6
32.6,22.55,6
33.25,22.25,6
33.65,21.9,6
33.5,21.3,6
33.1,20.75,6
33.8,20.4,6
33.85,20,6
34.15,19.3,6
34.85,18.85,6
35.3,18.55,6
35.4,19.35,6
34.55,19.75,6
35.05,20,6
35.95,19.85,6
36.35,20.6,6
35.5,20.55,6
34.45,20.65,6
34.4,21.25,6
35,21.05,6
35.75,21.3,6
35.05,21.5,6
34.6,22.05,6
34.2,21.75,6
36.25,21.95,6
35.7,22.3,6
35.5,22.9,6
35.85,23.25,6
36.3,23.8,6
35.45,24.1,6
34.9,23.5,6
34.2,22.9,6
33.85,23.3,6
33.25,23.35,6
32.45,23.7,6
33.6,23.9,6
34.25,23.95,6
34.25,24.1,6
35.4,24.7,6
35.15,25.3,6
34.4,24.9,6
33.7,24.85,6
32.25,24.45,6
32.5,24.7,6
31.45,24.45,6
31.55,25.2,6
31.05,25,6
30.25,24.3,6
29.8,24.8,6
29.6,25.5,6
29.7,26.05,6
30.5,25.5,6
30.65,26,6
31.25,26.05,6
31.45,26.95,6
30.75,26.9,6
30.65,27.15,6
31.25,27.85,6
31.85,27.75,6
32.7,28.2,6
33.25,27.55,6
32.4,27.1,6
32.15,26.65,6
32.35,25.95,6
32.95,25.5,6
33.85,26.05,6
33.05,26.5,6
33.65,27,6
34.1,27.35,6
34.2,27.95,6
34.65,26.85,6
35.25,26,6
35.7,26.15,6
34.4,25.6,6
21.3,20.8,1
20.15,20.9,1
19.2,21.35,1
19.1,21.85,1
18.45,22.8,1
18.75,22.95,1
19.4,23,1
19.55,22.25,1
19.8,21.85,1
20.5,21.85,1
21.45,21.45,1
21.7,21.9,1
21.4,22.3,1
21,22.6,1
21.15,22.95,1
20.5,22.85,1
19.75,23.65,1
19.2,23.7,1
18.45,24.35,1
20.65,23.85,1
20.65,24.3,1
19.7,24.6,1
20.15,25.05,1
22.15,25.1,1
21.6,24.65,1
21.7,23.8,1
21.9,23.65,1
22.55,23.5,1
22.55,24.3,1
23.3,24.45,1
24.25,24.35,1
23.8,25.25,1
23.4,23.8,1
22.9,23.2,1
22.3,22.8,1
22.2,22.4,1
23.1,21.7,1
22.85,21.9,1
22.65,21.1,1
23.15,22.6,1
24.1,21.9,1
24.7,22.2,1
24.3,22.6,1
24.15,23.3,1
23.9,23.45,1
5.2,2.15,5
6.35,1.95,5
6.75,2.3,5
5.9,2.4,5
5.4,2.7,5
4.85,2.9,5
4.85,3.35,5
5.15,3.45,5
5.7,3.45,5
6.2,3,5
6.2,3.2,5
7.65,2.15,5
7.2,2.75,5
6.75,3.2,5
6.75,3.55,5
6.65,3.8,5
5.8,4,5
4.95,4.05,5
5.1,4.35,5
5.7,4.45,5
5.45,4.85,5
6.7,4.8,5
6.55,5.05,5
7.2,4.9,5
6.2,4.25,5
7.1,4.3,5
7.85,4.5,5
7.6,4.15,5
7.25,3.55,5
7.8,3.35,5
8.05,2.75,5
8.5,3.25,5
8.1,3.55,5
8.15,4,5
1.85,27.8,1
1.35,26.65,1
1.4,23.25,2
0.85,23.05,2
0.5,22.35,2
0.65,21.35,2
1.1,22.05,2
1.35,22.65,2
1.95,22.8,2
2.4,22.45,2
1.8,22,2
2.5,21.85,2
2.95,21.4,2
1.9,21.25,2
1.35,21.45,2
1.35,20.9,2
1.25,20.35,2
1.75,20.05,2
2,20.6,2
2.5,21,2
1.7,19.05,2
2.4,20.05,2
3.05,20.45,2
3.7,20.45,2
3.45,19.9,2
2.95,19.5,2
2.4,19.4,2
2.4,18.25,2
2.85,18.75,2
3.25,19.05,2
3.95,19.6,2
2.7,17.8,2
3.45,18.05,2
3.8,18.55,2
4,19.1,2
4.45,19.9,2
4.65,19.15,2
4.85,18.45,2
4.3,18.05,2
3.35,17.3,2
3.7,16.3,2
4.4,16.95,2
4.25,17.4,2
4.8,17.65,2
5.25,18.25,2
5.75,18.55,2
5.3,19.25,2
6.05,19.55,2
6.5,18.9,2
6.05,18.2,2
5.6,17.8,2
5.45,17.15,2
5.05,16.55,2
4.55,16.05,2
4.95,15.45,2
5.85,14.8,2
5.6,15.3,2
5.65,16,2
5.95,16.8,2
6.25,16.4,2
6.1,17.45,2
6.6,17.65,2
6.65,18.3,2
7.3,18.35,2
7.85,18.3,2
7.15,17.8,2
7.6,17.7,2
6.7,17.25,2
7.3,17.25,2
6.7,16.8,2
7.3,16.65,2
6.75,16.3,2
7.4,16.2,2
6.55,15.75,2
7.35,15.8,2
6.8,14.95,2
7.45,15.1,2
6.85,14.45,2
7.6,14.6,2
8.55,14.65,2
8.2,15.5,2
7.9,16.1,2
8.05,16.5,2
7.8,17,2
8,17.45,2
8.4,18.1,2
8.65,17.75,2
8.9,17.1,2
8.4,17.1,2
8.65,16.65,2
8.45,16.05,2
8.85,15.35,2
9.6,15.3,2
9.15,16,2
10.2,16,2
9.5,16.65,2
10.75,16.6,2
10.45,17.2,2
9.85,17.1,2
9.4,17.6,2
10.15,17.7,2
9.85,18.15,2
9.05,18.25,2
9.3,18.7,2
9.15,19.15,2
8.5,18.8,2
11.65,17.45,2
11.1,17.65,2
10.4,18.25,2
10,18.95,2
11.95,18.25,2
11.25,18.4,2
10.6,18.9,2
11.15,19,2
11.9,18.85,2
12.6,18.9,2
11.8,19.45,2
11.05,19.45,2
10.3,19.4,2
9.9,19.75,2
10.45,20,2
13.05,19.9,2
12.5,19.75,2
11.9,20.05,2
11.2,20.25,2
10.85,20.85,2
11.4,21.25,2
11.7,20.6,2
12.3,20.45,2
12.95,20.55,2
12.55,20.95,2
12.05,21.25,2
11.75,22.1,2
12.25,21.85,2
12.8,21.5,2
13.55,21,2
13.6,21.6,2
12.95,22,2
12.5,22.25,2
12.2,22.85,2
12.7,23.35,2
13,22.7,2
13.55,22.2,2
14.05,22.25,2
14.2,23.05,2
14.1,23.6,2
13.5,22.8,2
13.35,23.5,2
13.3,24,2
7.3,19.15,2
7.95,19.35,2
7.7,20.05,2
6.75,19.9,2
5.25,20.35,2
6.15,20.7,1
7,20.7,1
7.6,21.2,1
8.55,20.6,1
9.35,20.5,1
8.3,21.45,1
7.9,21.6,1
7.15,21.75,1
6.7,21.3,1
5.2,21.1,2
6.2,21.95,1
6.75,22.4,1
6.15,22.5,1
5.65,22.2,1
4.65,22.55,1
4.1,23.45,1
5.35,22.8,1
7.4,22.6,1
7.75,22.1,1
8.5,22.3,1
9.3,22,1
9.7,22.95,1
8.8,22.95,1
8.05,22.9,1
7.6,23.15,1
6.85,23,1
6.2,23.25,1
5.7,23.4,1
5.1,23.55,1
4.55,24.15,1
5.5,24,1
6.1,24.05,1
6.5,23.6,1
6.75,23.95,1
7.3,23.75,1
8.3,23.4,1
8.9,23.7,1
9.55,23.65,1
10.35,24.1,1
7.95,24.05,1
3.95,24.4,1
3.75,25.25,1
3.9,25.95,1
4.55,26.65,1
5.25,26.75,1
6.5,27.6,1
7.45,27.6,1
8.35,27.35,1
9.25,27.2,1
9.95,26.5,1
10.55,25.6,1
9.9,24.95,1
9.2,24.5,1
8.55,24.2,1
8.8,24.8,1
9.2,25.35,1
9.55,26.05,1
9.05,26.6,1
8.8,25.8,1
8.15,26.35,1
8.05,25.8,1
8.35,25.2,1
7.9,25.3,1
8.05,24.7,1
7.3,24.4,1
7.55,24.85,1
6.85,24.45,1
6.25,24.65,1
5.55,24.5,1
4.65,25.1,1
5,25.55,1
5.55,26.1,1
5.55,25.25,1
6.2,25.2,1
6.8,25.05,1
7.4,25.25,1
6.65,25.45,1
6.15,25.8,1
6.5,26.1,1
6.6,26.6,1
7.7,26.65,1
7.5,26.2,1
7.5,25.65,1
7.05,25.85,1
6.9,27.15,1
6.15,26.9,1
9.802,10.132,1
10.35,9.768,1
10.098,9.988,1
9.73,9.91,1
9.754,10.43,1
9.836,9.902,1
10.238,9.866,1
9.53,9.862,1
10.154,9.82,1
9.336,10.456,1
9.378,10.21,1
9.712,10.264,1
9.638,10.208,1
9.518,9.956,1
10.236,9.91,1
9.4,10.086,1
10.196,9.746,1
10.138,9.828,1
10.062,10.26,1
10.394,9.984,1
10.284,10.348,1
9.706,9.978,1
9.906,10.588,1
10.356,9.198,1
9.954,9.704,1
9.796,10.378,1
10.386,10.608,1
10.41,9.912,1
10.172,10.598,1
10.286,9.712,1
9.932,10.234,1
10.298,9.948,1
10.352,9.932,1
9.848,10.328,1
10.514,10.498,1
9.944,9.934,1
9.92,10.022,1
9.908,10.606,1
10.182,9.99,1
10.256,9.25,1
12.04,10.028,2
12.082,10.044,2
12.4,10.156,2
11.988,9.926,2
12.34,9.918,2
12.228,9.978,2
12.348,10.488,2
12.044,9.358,2
11.736,10.122,2
12.35,9.798,2
11.246,10.122,2
12.276,10.99,2
12.374,10.018,2
12.53,10,2
12.27,9.792,2
12.364,10.176,2
12.458,10.18,2
11.952,9.682,2
11.772,9.924,2
11.502,10.008,2
12.134,9.482,2
11.628,10.286,2
12.064,9.616,2
11.906,9.82,2
11.736,10.29,2
12.114,10.904,2
11.59,9.712,2
12.648,9.814,2
12.164,11.018,2
12.22,9.796,2
11.846,9.634,2
11.808,10.058,2
12.096,9.846,2
11.594,10.078,2
12.252,9.938,2
11.998,9.676,2
11.894,10.012,2
12.274,9.936,2
12.176,10.364,2
12.104,10.388,2
11.372,11.466,3
10.94,11.482,3
11.084,11.554,3
11.232,11.374,3
11.22,11.64,3
10.962,11.75,3
11.014,11.746,3
11.524,10.982,3
11.012,11.364,3
11.2,11.062,3
11.626,11.894,3
11.23,11.728,3
11.144,11.91,3
11.106,11.868,3
11.53,11.918,3
11.21,11.114,3
10.746,11.702,3
11.154,11.692,3
11.412,11.924,3
10.948,11.532,3
10.988,12.298,3
10.96,11.392,3
11.656,11.346,3
11.178,12.062,3
11.368,11.56,3
11.264,11.724,3
11.554,11.576,3
10.974,11.114,3
11.12,11.634,3
11.51,12.052,3
10.95,11.402,3
11.864,12.406,3
11.198,10.854,3
11.65,11.496,3
11.248,11.722,3
11.602,11.888,3
11.424,11.454,3
11.312,11.718,3
10.736,11.68,3
11.56,11.798,3
10.028,12.268,4
9.282,11.976,4
9.178,11.53,4
9.954,12.398,4
9.622,11.558,4
9.914,11.844,4
9.07,11.092,4
10.578,11.354,4
9.582,12.14,4
9.622,11.528,4
9.35,11.71,4
10.234,11.974,4
8.986,12.31,4
9.438,12.11,4
9.592,12.012,4
9.666,11.88,4
9.364,12.012,4
9.71,11.772,4
9.992,11.836,4
9.916,12.028,4
9.382,12.226,4
9.808,12.23,4
9.272,12.152,4
9.392,11.18,4
9.28,11.976,4
9.848,11.632,4
9.322,11.514,4
9.718,11.95,4
9.12,11.76,4
8.978,12.37,4
10.072,12.202,4
9.966,11.822,4
9.506,11.648,4
9.702,11.536,4
9.45,11.96,4
9.916,11.962,4
9.96,11.538,4
9.014,11.744,4
9.024,11.846,4
10.296,11.61,4
7.87,10.838,5
8.164,10.534,5
8.214,10.62,5
8.166,10.698,5
8.05,10.746,5
7.978,11.13,5
8.08,10.992,5
8.472,11.082,5
8.494,10.584,5
8.354,10.38,5
8.096,10.714,5
7.882,10.832,5
7.908,11.346,5
7.814,10.872,5
8.28,10.104,5
8.082,10.676,5
8.068,10.118,5
8.116,10.698,5
8.042,10.79,5
8.096,10.878,5
8.124,10.932,5
8.632,11.124,5
8.27,10.716,5
7.622,10.148,5
8.198,11.398,5
8.582,11.064,5
7.942,11.076,5
8.004,10.574,5
8.504,11.378,5
8.118,11.012,5
7.874,11.296,5
7.668,10.924,5
7.966,10.72,5
7.94,10.996,5
7.988,11.228,5
8.164,11.112,5
8.386,10.772,5
8.248,10.994,5
8.286,10.734,5
8.224,10.316,5
7.976,9.578,6
7.876,8.796,6
8.172,9.01,6
8.068,9.202,6
8.416,8.654,6
8.71,8.458,6
8.056,8.434,6
7.304,9.266,6
8.118,8.608,6
7.616,9.446,6
8.092,8.956,6
8.368,8.968,6
8.022,9.334,6
8.32,9.062,6
7.832,8.952,6
7.704,8.672,6
8.236,9.108,6
8.37,8.904,6
8.352,8.896,6
8.046,9.228,6
7.71,9.538,6
8.534,8.55,6
7.996,9.172,6
8.046,9.204,6
8.622,9.174,6
7.776,8.898,6
8.226,9.038,6
7.904,9.194,6
7.874,8.856,6
7.992,8.952,6
8.262,9.468,6
8.088,9.294,6
8.034,9.792,6
8.352,9.016,6
7.85,9.334,6
8.404,9.366,6
7.892,8.808,6
8.202,9.232,6
7.668,9.026,6
8.242,9.308,6
9.432,8.61,7
10.066,8.19,7
9.146,8.044,7
9.662,7.866,7
9.6,7.874,7
8.618,8.552,7
9.334,7.658,7
9.424,7.83,7
8.892,8.166,7
9.386,7.746,7
9.878,8.054,7
9.558,7.948,7
9.222,8.002,7
9.52,8.282,7
9.76,7.932,7
9.568,8.052,7
9.736,7.552,7
9.584,8.478,7
9.358,8.242,7
9.404,7.79,7
9.458,8.54,7
9.482,7.766,7
8.844,8.024,7
9.29,8.472,7
9.274,7.566,7
9.11,8.014,7
9.542,7.688,7
9.432,8.122,7
9.786,8.066,7
9.382,7.664,7
9.404,8.228,7
9.146,8.158,7
9.622,8.004,7
10.286,7.892,7
9.43,7.676,7
9.44,8.058,7
9.788,7.684,7
9.586,7.91,7
9.694,7.448,7
9.576,7.866,7
11.442,8.688,8
11.466,8.558,8
10.674,8.936,8
11.23,8.126,8
11.614,8.588,8
11.59,8.496,8
11.536,7.586,8
11.638,8.266,8
11.16,8.43,8
10.904,8.532,8
11.284,8.742,8
11.25,8.192,8
10.84,8.218,8
11.798,8.836,8
11.51,8.094,8
10.932,7.796,8
11.404,8.206,8
11.088,8.326,8
11.334,8.17,8
11.272,8.394,8
11.59,8.408,8
11.212,8.516,8
11.566,8.024,8
11.246,8.584,8
11.252,8.566,8
10.78,8.294,8
11.04,8.322,8
11.198,7.886,8
11.168,8.262,8
11.88,8.08,8
11.356,8.586,8
11.182,8.342,8
10.836,8.664,8
11.696,8.906,8
11.282,8.28,8
10.718,8.534,8
10.444,8.684,8
11.124,8.618,8
11.392,8.94,8
11.212,8.308,8
16.674,9.638,9
16.162,10.302,9
16.612,10.218,9
16.1,9.702,9
16.404,10.072,9
15.93,10.106,9
16.128,9.888,9
16.41,10.188,9
15.982,9.92,9
16.224,10.02,9
16.296,9.458,9
16.586,10.174,9
16.314,10.716,9
16.278,9.452,9
16.622,9.652,9
16.22,9.494,9
16.626,10.162,9
16.982,10.596,9
16.27,10.128,9
16.202,9.7,9
16.532,9.776,9
17.124,9.726,9
16.47,9.698,9
16.004,10.28,9
16.366,9.796,9
16.268,9.522,9
16.13,9.748,9
16.67,10.498,9
16.488,10.542,9
16.57,10.21,9
16.456,10.112,9
16.482,9.986,9
16.584,9.754,9
16.1,9.93,9
16.226,9.67,9
16.448,9.566,9
16.572,9.624,9
16.436,9.41,9
16.502,9.98,9
16.418,9.966,9
14.362,14.644,10
14.138,14.63,10
14.064,15.072,10
13.692,14.958,10
14.238,15.296,10
13.73,15.128,10
13.952,14.868,10
13.986,14.77,10
13.916,14.996,10
13.874,14.954,10
14.168,15.276,10
14.278,15.152,10
14.098,14.9,10
13.764,15.212,10
13.948,14.218,10
14.13,14.838,10
13.362,14.932,10
13.546,14.844,10
14.13,15.11,10
13.816,14.602,10
14.386,14.686,10
13.786,14.726,10
14.204,14.822,10
13.856,15.206,10
14.074,14.384,10
13.68,14.988,10
14.204,14.976,10
13.388,15.39,10
13.708,15.048,10
14.114,15.366,10
14.4,15.04,10
